# Iteration	Res_rho	Res_rhou	Res_rhov	Res_rhoE
2.084000e+03	8.200349e-06	8.813214e-06	1.623343e-05	5.721082e-06
2.085000e+03	8.185818e-06	8.791686e-06	1.618906e-05	5.710881e-06
2.086000e+03	8.171292e-06	8.770169e-06	1.614514e-05	5.700686e-06
2.087000e+03	8.156771e-06	8.748625e-06	1.610167e-05	5.690497e-06
2.088000e+03	8.142253e-06	8.727047e-06	1.605864e-05	5.680313e-06
2.089000e+03	8.127734e-06	8.705463e-06	1.601601e-05	5.670131e-06
2.090000e+03	8.113210e-06	8.683915e-06	1.597376e-05	5.659946e-06
2.091000e+03	8.098676e-06	8.662431e-06	1.593182e-05	5.649756e-06
2.092000e+03	8.084131e-06	8.641017e-06	1.589015e-05	5.639556e-06
2.093000e+03	8.069572e-06	8.619661e-06	1.584873e-05	5.629346e-06
2.094000e+03	8.054998e-06	8.598337e-06	1.580753e-05	5.619126e-06
2.095000e+03	8.040410e-06	8.577020e-06	1.576653e-05	5.608895e-06
2.096000e+03	8.025808e-06	8.555686e-06	1.572575e-05	5.598654e-06
2.097000e+03	8.011191e-06	8.534322e-06	1.568518e-05	5.588404e-06
2.098000e+03	7.996561e-06	8.512925e-06	1.564485e-05	5.578144e-06
2.099000e+03	7.981917e-06	8.491499e-06	1.560476e-05	5.567874e-06
2.100000e+03	7.967258e-06	8.470053e-06	1.556492e-05	5.557593e-06
2.101000e+03	7.952580e-06	8.448596e-06	1.552535e-05	5.547296e-06
2.102000e+03	7.937878e-06	8.427137e-06	1.548605e-05	5.536977e-06
2.103000e+03	7.923147e-06	8.405679e-06	1.544701e-05	5.526631e-06
2.104000e+03	7.908386e-06	8.384221e-06	1.540822e-05	5.516260e-06
2.105000e+03	7.893602e-06	8.362759e-06	1.536967e-05	5.505868e-06
2.106000e+03	7.878801e-06	8.341289e-06	1.533135e-05	5.495463e-06
2.107000e+03	7.863993e-06	8.319808e-06	1.529325e-05	5.485058e-06
2.108000e+03	7.849187e-06	8.298315e-06	1.525535e-05	5.474661e-06
2.109000e+03	7.834388e-06	8.276813e-06	1.521763e-05	5.464276e-06
2.110000e+03	7.819598e-06	8.255313e-06	1.518010e-05	5.453905e-06
2.111000e+03	7.804816e-06	8.233835e-06	1.514275e-05	5.443545e-06
2.112000e+03	7.790038e-06	8.212392e-06	1.510556e-05	5.433189e-06
2.113000e+03	7.775259e-06	8.190980e-06	1.506852e-05	5.422831e-06
2.114000e+03	7.760473e-06	8.169579e-06	1.503164e-05	5.412464e-06
2.115000e+03	7.745677e-06	8.148171e-06	1.499490e-05	5.402085e-06
2.116000e+03	7.730876e-06	8.126752e-06	1.495830e-05	5.391697e-06
2.117000e+03	7.716077e-06	8.105331e-06	1.492182e-05	5.381308e-06
2.118000e+03	7.701289e-06	8.083925e-06	1.488547e-05	5.370927e-06
2.119000e+03	7.686522e-06	8.062547e-06	1.484923e-05	5.360563e-06
2.120000e+03	7.671782e-06	8.041205e-06	1.481310e-05	5.350222e-06
2.121000e+03	7.657071e-06	8.019897e-06	1.477708e-05	5.339904e-06
2.122000e+03	7.642388e-06	7.998618e-06	1.474116e-05	5.329608e-06
2.123000e+03	7.627731e-06	7.977366e-06	1.470533e-05	5.319327e-06
2.124000e+03	7.613097e-06	7.956141e-06	1.466959e-05	5.309060e-06
2.125000e+03	7.598486e-06	7.934947e-06	1.463394e-05	5.298806e-06
2.126000e+03	7.583904e-06	7.913791e-06	1.459838e-05	5.288572e-06
2.127000e+03	7.569359e-06	7.892683e-06	1.456290e-05	5.278366e-06
2.128000e+03	7.554851e-06	7.871629e-06	1.452751e-05	5.268185e-06
2.129000e+03	7.540374e-06	7.850633e-06	1.449222e-05	5.258022e-06
2.130000e+03	7.525925e-06	7.829695e-06	1.445698e-05	5.247874e-06
2.131000e+03	7.511507e-06	7.808809e-06	1.442178e-05	5.237743e-06
2.132000e+03	7.497125e-06	7.787963e-06	1.438659e-05	5.227637e-06
2.133000e+03	7.482783e-06	7.767146e-06	1.435139e-05	5.217563e-06
2.134000e+03	7.468486e-06	7.746344e-06	1.431618e-05	5.207521e-06
2.135000e+03	7.454230e-06	7.725552e-06	1.428097e-05	5.197512e-06
2.136000e+03	7.440013e-06	7.704770e-06	1.424576e-05	5.187530e-06
2.137000e+03	7.425832e-06	7.684011e-06	1.421056e-05	5.177572e-06
2.138000e+03	7.411686e-06	7.663291e-06	1.417536e-05	5.167636e-06
2.139000e+03	7.397575e-06	7.642632e-06	1.414017e-05	5.157722e-06
2.140000e+03	7.383503e-06	7.622048e-06	1.410499e-05	5.147833e-06
2.141000e+03	7.369470e-06	7.601550e-06	1.406983e-05	5.137973e-06
2.142000e+03	7.355480e-06	7.581136e-06	1.403469e-05	5.128141e-06
2.143000e+03	7.341529e-06	7.560794e-06	1.399957e-05	5.118339e-06
2.144000e+03	7.327618e-06	7.540512e-06	1.396448e-05	5.108563e-06
2.145000e+03	7.313741e-06	7.520274e-06	1.392941e-05	5.098811e-06
2.146000e+03	7.299897e-06	7.500074e-06	1.389435e-05	5.089080e-06
2.147000e+03	7.286084e-06	7.479911e-06	1.385931e-05	5.079368e-06
2.148000e+03	7.272299e-06	7.459790e-06	1.382427e-05	5.069676e-06
2.149000e+03	7.258544e-06	7.439725e-06	1.378925e-05	5.060003e-06
2.150000e+03	7.244817e-06	7.419728e-06	1.375422e-05	5.050351e-06
2.151000e+03	7.231117e-06	7.399810e-06	1.371921e-05	5.040719e-06
2.152000e+03	7.217443e-06	7.379977e-06	1.368420e-05	5.031106e-06
2.153000e+03	7.203793e-06	7.360228e-06	1.364920e-05	5.021511e-06
2.154000e+03	7.190163e-06	7.340559e-06	1.361420e-05	5.011931e-06
2.155000e+03	7.176551e-06	7.320963e-06	1.357921e-05	5.002364e-06
2.156000e+03	7.162956e-06	7.301432e-06	1.354422e-05	4.992808e-06
2.157000e+03	7.149374e-06	7.281959e-06	1.350925e-05	4.983263e-06
2.158000e+03	7.135804e-06	7.262542e-06	1.347428e-05	4.973727e-06
2.159000e+03	7.122245e-06	7.243182e-06	1.343933e-05	4.964199e-06
2.160000e+03	7.009825e-06	7.223881e-06	1.340438e-05	4.905505e-06
2.161000e+03	6.781929e-06	7.204646e-06	1.336946e-05	4.791406e-06
2.162000e+03	6.523929e-06	7.185480e-06	1.333455e-05	4.667020e-06
2.163000e+03	6.264740e-06	7.166386e-06	1.329968e-05	4.547248e-06
2.164000e+03	6.019827e-06	7.147363e-06	1.326483e-05	4.438136e-06
2.165000e+03	5.795371e-06	7.128405e-06	1.322994e-05	4.339776e-06
2.166000e+03	5.591972e-06	7.181190e-06	1.319498e-05	4.249087e-06
2.167000e+03	5.407570e-06	7.324039e-06	1.315998e-05	4.162085e-06
2.168000e+03	5.239631e-06	7.480305e-06	1.312504e-05	4.075657e-06
2.169000e+03	5.086604e-06	7.627022e-06	1.309021e-05	3.988763e-06
2.170000e+03	5.021281e-06	7.743846e-06	1.305532e-05	3.902831e-06
2.171000e+03	5.010694e-06	7.820051e-06	1.302008e-05	3.821199e-06
2.172000e+03	5.000049e-06	7.856125e-06	1.298425e-05	3.747784e-06
2.173000e+03	4.989439e-06	7.860551e-06	1.294780e-05	3.685533e-06
2.174000e+03	4.978891e-06	7.844462e-06	1.291099e-05	3.635332e-06
2.175000e+03	4.968328e-06	7.817090e-06	1.287421e-05	3.595824e-06
2.176000e+03	4.957618e-06	7.783681e-06	1.283782e-05	3.564146e-06
2.177000e+03	4.946681e-06	7.745885e-06	1.280194e-05	3.537177e-06
2.178000e+03	4.935561e-06	7.703518e-06	1.276649e-05	3.512703e-06
2.179000e+03	4.924413e-06	7.656372e-06	1.273129e-05	3.489999e-06
2.180000e+03	4.913399e-06	7.605211e-06	1.269622e-05	3.469677e-06
2.181000e+03	4.902575e-06	7.551814e-06	1.266126e-05	3.452987e-06
2.182000e+03	4.891845e-06	7.498417e-06	1.262653e-05	3.445392e-06
2.183000e+03	4.881019e-06	7.447067e-06	1.259215e-05	3.437807e-06
2.184000e+03	4.869931e-06	7.399216e-06	1.255815e-05	3.430870e-06
2.185000e+03	4.858541e-06	7.355632e-06	1.252448e-05	3.430685e-06
2.186000e+03	4.846966e-06	7.316514e-06	1.249098e-05	3.431785e-06
2.187000e+03	4.835402e-06	7.281647e-06	1.245755e-05	3.433047e-06
2.188000e+03	4.824012e-06	7.250526e-06	1.242412e-05	3.433979e-06
2.189000e+03	4.812831e-06	7.222432e-06	1.239072e-05	3.434676e-06
2.190000e+03	4.801756e-06	7.196533e-06	1.235740e-05	3.435564e-06
2.191000e+03	4.790607e-06	7.172014e-06	1.232415e-05	3.437069e-06
2.192000e+03	4.779237e-06	7.148235e-06	1.229092e-05	3.439367e-06
2.193000e+03	4.767605e-06	7.124847e-06	1.225761e-05	3.442300e-06
2.194000e+03	4.755797e-06	7.101821e-06	1.222407e-05	3.445453e-06
2.195000e+03	4.743968e-06	7.079358e-06	1.219020e-05	3.448328e-06
2.196000e+03	4.732257e-06	7.057739e-06	1.215598e-05	3.450525e-06
2.197000e+03	4.720723e-06	7.037157e-06	1.212142e-05	3.451852e-06
2.198000e+03	4.709324e-06	7.017622e-06	1.208658e-05	3.452342e-06
2.199000e+03	4.697957e-06	6.998951e-06	1.205156e-05	3.452189e-06
2.200000e+03	4.686518e-06	6.980848e-06	1.201642e-05	3.451632e-06
2.201000e+03	4.674957e-06	6.963016e-06	1.198124e-05	3.450852e-06
2.202000e+03	4.663303e-06	6.945257e-06	1.194608e-05	3.449911e-06
2.203000e+03	4.651639e-06	6.927519e-06	1.191098e-05	3.448750e-06
2.204000e+03	4.640059e-06	6.909880e-06	1.187602e-05	3.447232e-06
2.205000e+03	4.628625e-06	6.892481e-06	1.184126e-05	3.445205e-06
2.206000e+03	4.617347e-06	6.875452e-06	1.180675e-05	3.442566e-06
2.207000e+03	4.606191e-06	6.858855e-06	1.177252e-05	3.439286e-06
2.208000e+03	4.595106e-06	6.842656e-06	1.173860e-05	3.435413e-06
2.209000e+03	4.584053e-06	6.826753e-06	1.170499e-05	3.431035e-06
2.210000e+03	4.573029e-06	6.811005e-06	1.167169e-05	3.426251e-06
2.211000e+03	4.562059e-06	6.795289e-06	1.163868e-05	3.421131e-06
2.212000e+03	4.551188e-06	6.779526e-06	1.160596e-05	3.415707e-06
2.213000e+03	4.540455e-06	6.763694e-06	1.157353e-05	3.409975e-06
2.214000e+03	4.529878e-06	6.747816e-06	1.154138e-05	3.403911e-06
2.215000e+03	4.519456e-06	6.731938e-06	1.150952e-05	3.397500e-06
2.216000e+03	4.509168e-06	6.716100e-06	1.147792e-05	3.390745e-06
2.217000e+03	4.498992e-06	6.700319e-06	1.144659e-05	3.383679e-06
2.218000e+03	4.488912e-06	6.684584e-06	1.141551e-05	3.376351e-06
2.219000e+03	4.478924e-06	6.668865e-06	1.138468e-05	3.368822e-06
2.220000e+03	4.469034e-06	6.653121e-06	1.135409e-05	3.361141e-06
2.221000e+03	4.459252e-06	6.637321e-06	1.132374e-05	3.353375e-06
2.222000e+03	4.449586e-06	6.621452e-06	1.129362e-05	3.345558e-06
2.223000e+03	4.440032e-06	6.605517e-06	1.126373e-05	3.337673e-06
2.224000e+03	4.430583e-06	6.589535e-06	1.123404e-05	3.329684e-06
2.225000e+03	4.421222e-06	6.573534e-06	1.120457e-05	3.323740e-06
2.226000e+03	4.411935e-06	6.557535e-06	1.117528e-05	3.317565e-06
2.227000e+03	4.402709e-06	6.541501e-06	1.114617e-05	3.311003e-06
2.228000e+03	4.393536e-06	6.525339e-06	1.111724e-05	3.303925e-06
2.229000e+03	4.384410e-06	6.509030e-06	1.108845e-05	3.296372e-06
2.230000e+03	4.375328e-06	6.492646e-06	1.105981e-05	3.288497e-06
2.231000e+03	4.366286e-06	6.476287e-06	1.103131e-05	3.280486e-06
2.232000e+03	4.357275e-06	6.460021e-06	1.100292e-05	3.272485e-06
2.233000e+03	4.348289e-06	6.443857e-06	1.097465e-05	3.264564e-06
2.234000e+03	4.339317e-06	6.427759e-06	1.094647e-05	3.256727e-06
2.235000e+03	4.330351e-06	6.411678e-06	1.091838e-05	3.248940e-06
2.236000e+03	4.321386e-06	6.395590e-06	1.089037e-05	3.241170e-06
2.237000e+03	4.312414e-06	6.379493e-06	1.086242e-05	3.233405e-06
2.238000e+03	4.303430e-06	6.363402e-06	1.083453e-05	3.225655e-06
2.239000e+03	4.294430e-06	6.347333e-06	1.080669e-05	3.217947e-06
2.240000e+03	4.285412e-06	6.331292e-06	1.077890e-05	3.210305e-06
2.241000e+03	4.276374e-06	6.315275e-06	1.075114e-05	3.202743e-06
2.242000e+03	4.267315e-06	6.299275e-06	1.072341e-05	3.195261e-06
2.243000e+03	4.258234e-06	6.283289e-06	1.069571e-05	3.060506e-06
2.244000e+03	4.249126e-06	6.267334e-06	1.066802e-05	2.990635e-06
2.245000e+03	4.239990e-06	6.251262e-06	1.064036e-05	2.984138e-06
2.246000e+03	4.230825e-06	6.235298e-06	1.061271e-05	2.977621e-06
2.247000e+03	4.221630e-06	6.218321e-06	1.058507e-05	2.971084e-06
2.248000e+03	4.212412e-06	6.197031e-06	1.055745e-05	2.964535e-06
2.249000e+03	4.203185e-06	6.167795e-06	1.052985e-05	2.957995e-06
2.250000e+03	4.193938e-06	6.128176e-06	1.050226e-05	2.951448e-06
2.251000e+03	4.184620e-06	6.077528e-06	1.047470e-05	2.944835e-06
2.252000e+03	4.175194e-06	6.016857e-06	1.044722e-05	2.938115e-06
2.253000e+03	4.165681e-06	5.948339e-06	1.041981e-05	2.931324e-06
2.254000e+03	4.156153e-06	5.874659e-06	1.039244e-05	2.924552e-06
2.255000e+03	4.146648e-06	5.798351e-06	1.036502e-05	2.917845e-06
2.256000e+03	4.137113e-06	5.721349e-06	1.033742e-05	2.911136e-06
2.257000e+03	4.127413e-06	5.644842e-06	1.030953e-05	2.904261e-06
2.258000e+03	4.117427e-06	5.569475e-06	1.028128e-05	2.897082e-06
2.259000e+03	4.107136e-06	5.533551e-06	1.025267e-05	2.889599e-06
2.260000e+03	4.096654e-06	5.518477e-06	1.022370e-05	2.881966e-06
2.261000e+03	4.086145e-06	5.503531e-06	1.019437e-05	2.874394e-06
2.262000e+03	4.075715e-06	5.488707e-06	1.016464e-05	2.867008e-06
2.263000e+03	4.065333e-06	5.473953e-06	1.013448e-05	2.859756e-06
2.264000e+03	4.054850e-06	5.459188e-06	1.010384e-05	2.852440e-06
2.265000e+03	4.044091e-06	5.444358e-06	1.007276e-05	2.844843e-06
2.266000e+03	4.032970e-06	5.429478e-06	1.004135e-05	2.836861e-06
2.267000e+03	4.021537e-06	5.414634e-06	1.000977e-05	2.828570e-06
2.268000e+03	4.009944e-06	5.399932e-06	9.978219e-06	2.820169e-06
2.269000e+03	3.998356e-06	5.385431e-06	9.946891e-06	2.811864e-06
2.270000e+03	3.986851e-06	5.371097e-06	9.915930e-06	2.803746e-06
2.271000e+03	3.975391e-06	5.356819e-06	9.885429e-06	2.795755e-06
2.272000e+03	3.963853e-06	5.342471e-06	9.855433e-06	2.787732e-06
2.273000e+03	3.952115e-06	5.327983e-06	9.825951e-06	2.779520e-06
2.274000e+03	3.940128e-06	5.313379e-06	9.796965e-06	2.771055e-06
2.275000e+03	3.927938e-06	5.298766e-06	9.768434e-06	2.762401e-06
2.276000e+03	3.915594e-06	5.284263e-06	9.740302e-06	2.753676e-06
2.277000e+03	3.903270e-06	5.269938e-06	9.712489e-06	2.745023e-06
2.278000e+03	3.891057e-06	5.255770e-06	9.684905e-06	2.736527e-06
2.279000e+03	3.878971e-06	5.241670e-06	9.657456e-06	2.728186e-06
2.280000e+03	3.866968e-06	5.227532e-06	9.630056e-06	2.719927e-06
2.281000e+03	3.854985e-06	5.213294e-06	9.602640e-06	2.711658e-06
2.282000e+03	3.842986e-06	5.198967e-06	9.575172e-06	2.703329e-06
2.283000e+03	3.830989e-06	5.184622e-06	9.547642e-06	2.694956e-06
2.284000e+03	3.819055e-06	5.170355e-06	9.520066e-06	2.686608e-06
2.285000e+03	3.807260e-06	5.156230e-06	9.492474e-06	2.678372e-06
2.286000e+03	3.795662e-06	5.142259e-06	9.464904e-06	2.670312e-06
2.287000e+03	3.784553e-06	5.128402e-06	9.437392e-06	2.662810e-06
2.288000e+03	3.774195e-06	5.114598e-06	9.409970e-06	2.656132e-06
2.289000e+03	3.763949e-06	5.100797e-06	9.382663e-06	2.649364e-06
2.290000e+03	3.753450e-06	5.086986e-06	9.355492e-06	2.642019e-06
2.291000e+03	3.742751e-06	5.073218e-06	9.328476e-06	2.634197e-06
2.292000e+03	3.732174e-06	5.059598e-06	9.301630e-06	2.626346e-06
2.293000e+03	3.722038e-06	5.046196e-06	9.274969e-06	2.618910e-06
2.294000e+03	3.712485e-06	5.032972e-06	9.248506e-06	2.612090e-06
2.295000e+03	3.703434e-06	5.019786e-06	9.222253e-06	2.605802e-06
2.296000e+03	3.694677e-06	5.006479e-06	9.196219e-06	2.599795e-06
2.297000e+03	3.686001e-06	4.992982e-06	9.170412e-06	2.593812e-06
2.298000e+03	3.677281e-06	4.979360e-06	9.144835e-06	2.587712e-06
2.299000e+03	3.668507e-06	4.965772e-06	9.119495e-06	2.581497e-06
2.300000e+03	3.659746e-06	4.952372e-06	9.094394e-06	2.575262e-06
2.301000e+03	3.651028e-06	4.939228e-06	9.069534e-06	2.569014e-06
2.302000e+03	3.642381e-06	4.926284e-06	9.044914e-06	2.562767e-06
2.303000e+03	3.633935e-06	4.913411e-06	9.020531e-06	2.556736e-06
2.304000e+03	3.625683e-06	4.900486e-06	8.996374e-06	2.550915e-06
2.305000e+03	3.617568e-06	4.887453e-06	8.972430e-06	2.545228e-06
2.306000e+03	3.609524e-06	4.874325e-06	8.948681e-06	2.539594e-06
2.307000e+03	3.601507e-06	4.861158e-06	8.925106e-06	2.533953e-06
2.308000e+03	3.593500e-06	4.848015e-06	8.901681e-06	2.528290e-06
2.309000e+03	3.585513e-06	4.834932e-06	8.878380e-06	2.522617e-06
2.310000e+03	3.577563e-06	4.821910e-06	8.855179e-06	2.516959e-06
2.311000e+03	3.569667e-06	4.808925e-06	8.832055e-06	2.511339e-06
2.312000e+03	3.561827e-06	4.795949e-06	8.808987e-06	2.505764e-06
2.313000e+03	3.554038e-06	4.782963e-06	8.785956e-06	2.500229e-06
2.314000e+03	3.546285e-06	4.769970e-06	8.762945e-06	2.494720e-06
2.315000e+03	3.538555e-06	4.756993e-06	8.739941e-06	2.489223e-06
2.316000e+03	3.530835e-06	4.744059e-06	8.716933e-06	2.483727e-06
2.317000e+03	3.523120e-06	4.731192e-06	8.693914e-06	2.478229e-06
2.318000e+03	3.515410e-06	4.718403e-06	8.670878e-06	2.472731e-06
2.319000e+03	3.507708e-06	4.705689e-06	8.647824e-06	2.467238e-06
2.320000e+03	3.500015e-06	4.693044e-06	8.624752e-06	2.461755e-06
2.321000e+03	3.492335e-06	4.680457e-06	8.601662e-06	2.456287e-06
2.322000e+03	3.484669e-06	4.667923e-06	8.578558e-06	2.450833e-06
2.323000e+03	3.477014e-06	4.655444e-06	8.555445e-06	2.445393e-06
2.324000e+03	3.469371e-06	4.643026e-06	8.532325e-06	2.439962e-06
2.325000e+03	3.461736e-06	4.630675e-06	8.509206e-06	2.434540e-06
2.326000e+03	3.454110e-06	4.618393e-06	8.486092e-06	2.429124e-06
2.327000e+03	3.446493e-06	4.606181e-06	8.462989e-06	2.423715e-06
2.328000e+03	3.438886e-06	4.594034e-06	8.441507e-06	2.418314e-06
2.329000e+03	3.431291e-06	4.581947e-06	8.434054e-06	2.412922e-06
2.330000e+03	3.423708e-06	4.569914e-06	8.436420e-06	2.407541e-06
2.331000e+03	3.416138e-06	4.557930e-06	8.440368e-06	2.402171e-06
2.332000e+03	3.408581e-06	4.545992e-06	8.440333e-06	2.396812e-06
2.333000e+03	3.401035e-06	4.534099e-06	8.433256e-06	2.391463e-06
2.334000e+03	3.393499e-06	4.522248e-06	8.418075e-06	2.386122e-06
2.335000e+03	3.385972e-06	4.510440e-06	8.395197e-06	2.380788e-06
2.336000e+03	3.378452e-06	4.498671e-06	8.366037e-06	2.375460e-06
2.337000e+03	3.370940e-06	4.486939e-06	8.332573e-06	2.370140e-06
2.338000e+03	3.363436e-06	4.475243e-06	8.296937e-06	2.364826e-06
2.339000e+03	3.355939e-06	4.463578e-06	8.261045e-06	2.359519e-06
2.340000e+03	3.348449e-06	4.451943e-06	8.226352e-06	2.354220e-06
2.341000e+03	3.340967e-06	4.440334e-06	8.193746e-06	2.348929e-06
2.342000e+03	3.333492e-06	4.428750e-06	8.163583e-06	2.343645e-06
2.343000e+03	3.326023e-06	4.417189e-06	8.135813e-06	2.338367e-06
2.344000e+03	3.318560e-06	4.405651e-06	8.110141e-06	2.333094e-06
2.345000e+03	3.311103e-06	4.394135e-06	8.086166e-06	2.327827e-06
2.346000e+03	3.303650e-06	4.382640e-06	8.063475e-06	2.322566e-06
2.347000e+03	3.296204e-06	4.371165e-06	8.041697e-06	2.317309e-06
2.348000e+03	3.288762e-06	4.359711e-06	8.020522e-06	2.312057e-06
2.349000e+03	3.281326e-06	4.348276e-06	7.999708e-06	2.306810e-06
2.350000e+03	3.273896e-06	4.336862e-06	7.979083e-06	2.301569e-06
2.351000e+03	3.266472e-06	4.325467e-06	7.958541e-06	2.296333e-06
2.352000e+03	3.259053e-06	4.314092e-06	7.938032e-06	2.291102e-06
2.353000e+03	3.251640e-06	4.302737e-06	7.917551e-06	2.285876e-06
2.354000e+03	3.244233e-06	4.291404e-06	7.897115e-06	2.280655e-06
2.355000e+03	3.236831e-06	4.280094e-06	7.876745e-06	2.275438e-06
2.356000e+03	3.229436e-06	4.268806e-06	7.856454e-06	2.270227e-06
2.357000e+03	3.222048e-06	4.257541e-06	7.836240e-06	2.265021e-06
2.358000e+03	3.214667e-06	4.246301e-06	7.816087e-06	2.259821e-06
2.359000e+03	3.207294e-06	4.235086e-06	7.795975e-06	2.254628e-06
2.360000e+03	3.199929e-06	4.223895e-06	7.775883e-06	2.249441e-06
2.361000e+03	3.192573e-06	4.212731e-06	7.755797e-06	2.244260e-06
2.362000e+03	3.185225e-06	4.201594e-06	7.735711e-06	2.239086e-06
2.363000e+03	3.177887e-06	4.190484e-06	7.715629e-06	2.233918e-06
2.364000e+03	3.170558e-06	4.179405e-06	7.695558e-06	2.228757e-06
2.365000e+03	3.163240e-06	4.168355e-06	7.675508e-06	2.223604e-06
2.366000e+03	3.155933e-06	4.157336e-06	7.655485e-06	2.218458e-06
2.367000e+03	3.148637e-06	4.146347e-06	7.635495e-06	2.213321e-06
2.368000e+03	3.141353e-06	4.135387e-06	7.615540e-06	2.208192e-06
2.369000e+03	3.134081e-06	4.124456e-06	7.595619e-06	2.203072e-06
2.370000e+03	3.126823e-06	4.113554e-06	7.575729e-06	2.197960e-06
2.371000e+03	3.119577e-06	4.102681e-06	7.555869e-06	2.192858e-06
2.372000e+03	3.112346e-06	4.091838e-06	7.536040e-06	2.187765e-06
2.373000e+03	3.105130e-06	4.081025e-06	7.516242e-06	2.182683e-06
2.374000e+03	3.097930e-06	4.070243e-06	7.496480e-06	2.177612e-06
2.375000e+03	3.090745e-06	4.059492e-06	7.476762e-06	2.172552e-06
2.376000e+03	3.083577e-06	4.048772e-06	7.457095e-06	2.167503e-06
2.377000e+03	3.076426e-06	4.038081e-06	7.437487e-06	2.162466e-06
2.378000e+03	3.069291e-06	4.027421e-06	7.417944e-06	2.157440e-06
2.379000e+03	3.062174e-06	4.016790e-06	7.398471e-06	2.152426e-06
2.380000e+03	3.055073e-06	4.006188e-06	7.379070e-06	2.147423e-06
2.381000e+03	3.047990e-06	3.995614e-06	7.359744e-06	2.142431e-06
2.382000e+03	3.040925e-06	3.985068e-06	7.340491e-06	2.137452e-06
2.383000e+03	3.033878e-06	3.974550e-06	7.321310e-06	2.132486e-06
2.384000e+03	3.026849e-06	3.964058e-06	7.302200e-06	2.127532e-06
2.385000e+03	3.019839e-06	3.953591e-06	7.283159e-06	2.122591e-06
2.386000e+03	3.012846e-06	3.943149e-06	7.264188e-06	2.117662e-06
2.387000e+03	3.005871e-06	3.932731e-06	7.245285e-06	2.112745e-06
2.388000e+03	2.998914e-06	3.922337e-06	7.226450e-06	2.107840e-06
2.389000e+03	2.991973e-06	3.911964e-06	7.207684e-06	2.102946e-06
2.390000e+03	2.985049e-06	3.901613e-06	7.188986e-06	2.098063e-06
2.391000e+03	2.978142e-06	3.891282e-06	7.170356e-06	2.093192e-06
2.392000e+03	2.971250e-06	3.880971e-06	7.151793e-06	2.088332e-06
2.393000e+03	2.964374e-06	3.870679e-06	7.133295e-06	2.083482e-06
2.394000e+03	2.957512e-06	3.860405e-06	7.114860e-06	2.078643e-06
2.395000e+03	2.950665e-06	3.850147e-06	7.096487e-06	2.073813e-06
2.396000e+03	2.943832e-06	3.839907e-06	7.078174e-06	2.068994e-06
2.397000e+03	2.937012e-06	3.829682e-06	7.059918e-06	2.064183e-06
2.398000e+03	2.930205e-06	3.819472e-06	7.041719e-06	2.059381e-06
2.399000e+03	2.923410e-06	3.809278e-06	7.023573e-06	2.054588e-06
2.400000e+03	2.916627e-06	3.799099e-06	7.005480e-06	2.049804e-06
2.401000e+03	2.909855e-06	3.788935e-06	6.987437e-06	2.045027e-06
2.402000e+03	2.903094e-06	3.778786e-06	6.969443e-06	2.040258e-06
2.403000e+03	2.896343e-06	3.768651e-06	6.951497e-06	2.035497e-06
2.404000e+03	2.889603e-06	3.758533e-06	6.933603e-06	2.030743e-06
2.405000e+03	2.882873e-06	3.748429e-06	6.915760e-06	2.025997e-06
2.406000e+03	2.876153e-06	3.738342e-06	6.897966e-06	2.021257e-06
2.407000e+03	2.869442e-06	3.728271e-06	6.880209e-06	2.016525e-06
2.408000e+03	2.862741e-06	3.718218e-06	6.862469e-06	2.011800e-06
2.409000e+03	2.856050e-06	3.708182e-06	6.844714e-06	2.007082e-06
2.410000e+03	2.849369e-06	3.698165e-06	6.826903e-06	2.002372e-06
2.411000e+03	2.842698e-06	3.688166e-06	6.808993e-06	1.997668e-06
2.412000e+03	2.836036e-06	3.678188e-06	6.790945e-06	1.992972e-06
2.413000e+03	2.829384e-06	3.668230e-06	6.772734e-06	1.988283e-06
2.414000e+03	2.822743e-06	3.658292e-06	6.754359e-06	1.983602e-06
2.415000e+03	2.816112e-06	3.648377e-06	6.735842e-06	1.978928e-06
2.416000e+03	2.809493e-06	3.638484e-06	6.717232e-06	1.974263e-06
2.417000e+03	2.802885e-06	3.628613e-06	6.698595e-06	1.969607e-06
2.418000e+03	2.796288e-06	3.618766e-06	6.680002e-06	1.964959e-06
2.419000e+03	2.789703e-06	3.608942e-06	6.661526e-06	1.960319e-06
2.420000e+03	2.783129e-06	3.599142e-06	6.643229e-06	1.955687e-06
2.421000e+03	2.776567e-06	3.589367e-06	6.625160e-06	1.951063e-06
2.422000e+03	2.770016e-06	3.579615e-06	6.607351e-06	1.946447e-06
2.423000e+03	2.763477e-06	3.569888e-06	6.589814e-06	1.941840e-06
2.424000e+03	2.756949e-06	3.560185e-06	6.572544e-06	1.937241e-06
2.425000e+03	2.750433e-06	3.550507e-06	6.555517e-06	1.932651e-06
2.426000e+03	2.743929e-06	3.540853e-06	6.538696e-06	1.928069e-06
2.427000e+03	2.737435e-06	3.531223e-06	6.522034e-06	1.923495e-06
2.428000e+03	2.730951e-06	3.521616e-06	6.505480e-06	1.918928e-06
2.429000e+03	2.724478e-06	3.512032e-06	6.488986e-06	1.914368e-06
2.430000e+03	2.718014e-06	3.502471e-06	6.472506e-06	1.909814e-06
2.431000e+03	2.711560e-06	3.492933e-06	6.456004e-06	1.905268e-06
2.432000e+03	2.705116e-06	3.483419e-06	6.439454e-06	1.900729e-06
