# Iteration	Res_rho	Res_rhou	Res_rhov	Res_rhoE
1.597500e+04	7.871186e-05	5.577362e-06	9.934950e-06	8.548680e-05
1.597600e+04	8.138125e-05	5.574753e-06	9.946972e-06	8.809245e-05
1.597700e+04	8.406724e-05	5.572109e-06	9.958833e-06	9.071226e-05
1.597800e+04	8.676861e-05	5.569455e-06	9.970571e-06	9.334550e-05
1.597900e+04	8.948419e-05	5.566812e-06	9.982224e-06	9.599151e-05
1.598000e+04	9.221295e-05	5.564204e-06	9.993830e-06	9.864974e-05
1.598100e+04	9.495390e-05	5.561651e-06	1.000542e-05	1.013197e-04
1.598200e+04	9.770621e-05	5.559177e-06	1.001705e-05	1.040009e-04
1.598300e+04	1.004691e-04	5.556803e-06	1.002873e-05	1.066930e-04
1.598400e+04	1.032418e-04	5.554552e-06	1.004052e-05	1.093955e-04
1.598500e+04	1.060235e-04	5.552443e-06	1.005244e-05	1.121080e-04
1.598600e+04	1.088136e-04	5.550499e-06	1.006453e-05	1.148299e-04
1.598700e+04	1.116113e-04	5.548741e-06	1.007683e-05	1.175603e-04
1.598800e+04	1.144158e-04	5.547189e-06	1.008937e-05	1.202985e-04
1.598900e+04	1.172261e-04	5.545864e-06	1.010218e-05	1.230433e-04
1.599000e+04	1.200413e-04	5.544786e-06	1.011530e-05	1.257936e-04
1.599100e+04	1.228606e-04	5.543975e-06	1.012877e-05	1.285481e-04
1.599200e+04	1.256831e-04	5.543450e-06	1.014262e-05	1.313055e-04
1.599300e+04	1.285081e-04	5.543231e-06	1.015687e-05	1.340646e-04
1.599400e+04	1.313348e-04	5.543336e-06	1.017157e-05	1.368243e-04
1.599500e+04	1.341630e-04	5.543785e-06	1.018673e-05	1.395836e-04
1.599600e+04	1.369923e-04	5.544596e-06	1.020241e-05	1.423417e-04
1.599700e+04	1.398228e-04	5.545787e-06	1.021862e-05	1.450981e-04
1.599800e+04	1.426547e-04	5.547375e-06	1.023539e-05	1.478525e-04
1.599900e+04	1.454882e-04	5.549378e-06	1.025276e-05	1.506047e-04
1.600000e+04	1.483237e-04	5.551812e-06	1.027075e-05	1.533547e-04
1.600100e+04	1.511617e-04	5.554696e-06	1.028939e-05	1.561024e-04
1.600200e+04	1.540024e-04	5.558043e-06	1.030871e-05	1.588477e-04
1.600300e+04	1.568459e-04	5.561871e-06	1.032874e-05	1.615904e-04
1.600400e+04	1.596921e-04	5.566195e-06	1.034950e-05	1.643299e-04
1.600500e+04	1.625405e-04	5.571030e-06	1.037103e-05	1.670656e-04
1.600600e+04	1.653906e-04	5.576391e-06	1.039333e-05	1.697966e-04
1.600700e+04	1.682414e-04	5.582291e-06	1.041645e-05	1.725217e-04
1.600800e+04	1.710916e-04	5.589661e-06	1.044039e-05	1.752396e-04
1.600900e+04	1.739399e-04	5.603764e-06	1.046519e-05	1.779489e-04
1.601000e+04	1.767849e-04	5.618414e-06	1.049088e-05	1.806482e-04
1.601100e+04	1.796250e-04	5.633625e-06	1.051746e-05	1.833362e-04
1.601200e+04	1.824586e-04	5.649406e-06	1.054496e-05	1.860116e-04
1.601300e+04	1.852843e-04	5.665770e-06	1.057340e-05	1.886733e-04
1.601400e+04	1.881005e-04	5.682725e-06	1.060280e-05	1.913202e-04
1.601500e+04	1.909058e-04	5.700283e-06	1.063318e-05	1.939516e-04
1.601600e+04	1.936986e-04	5.718451e-06	1.066456e-05	1.965665e-04
1.601700e+04	1.964775e-04	5.737241e-06	1.069695e-05	1.991644e-04
1.601800e+04	1.992412e-04	5.756658e-06	1.073038e-05	2.017445e-04
1.601900e+04	2.019880e-04	5.776713e-06	1.076484e-05	2.043062e-04
1.602000e+04	2.047166e-04	5.797413e-06	1.080037e-05	2.068488e-04
1.602100e+04	2.074254e-04	5.818764e-06	1.083698e-05	2.093716e-04
1.602200e+04	2.101130e-04	5.840773e-06	1.087467e-05	2.118740e-04
1.602300e+04	2.127779e-04	5.863446e-06	1.091346e-05	2.143552e-04
1.602400e+04	2.154187e-04	5.886790e-06	1.095336e-05	2.168146e-04
1.602500e+04	2.180341e-04	5.910810e-06	1.099439e-05	2.192515e-04
1.602600e+04	2.206228e-04	5.935527e-06	1.103654e-05	2.216653e-04
1.602700e+04	2.231837e-04	5.960949e-06	1.107984e-05	2.240554e-04
1.602800e+04	2.257157e-04	6.776218e-06	1.112428e-05	2.264212e-04
1.602900e+04	2.282179e-04	7.864161e-06	1.116989e-05	2.287623e-04
1.603000e+04	2.306896e-04	8.912228e-06	1.121665e-05	2.310781e-04
1.603100e+04	2.331302e-04	9.920376e-06	1.126458e-05	2.333683e-04
1.603200e+04	2.355391e-04	1.088870e-05	1.131368e-05	2.356325e-04
1.603300e+04	2.379161e-04	1.181745e-05	1.136396e-05	2.378703e-04
1.603400e+04	2.402609e-04	1.270698e-05	1.141542e-05	2.400814e-04
1.603500e+04	2.425735e-04	1.355779e-05	1.146806e-05	2.422657e-04
1.603600e+04	2.448538e-04	1.437047e-05	1.152188e-05	2.444228e-04
1.603700e+04	2.471020e-04	1.514573e-05	1.157688e-05	2.465525e-04
1.603800e+04	2.493183e-04	1.588431e-05	1.163306e-05	2.486546e-04
1.603900e+04	2.515030e-04	1.658707e-05	1.169042e-05	2.507289e-04
1.604000e+04	2.536564e-04	1.725485e-05	1.174896e-05	2.527751e-04
1.604100e+04	2.557789e-04	1.788857e-05	1.180868e-05	2.547931e-04
1.604200e+04	2.578707e-04	1.848910e-05	1.186956e-05	2.567826e-04
1.604300e+04	2.599325e-04	1.905735e-05	1.193161e-05	2.587433e-04
1.604400e+04	2.619644e-04	1.959421e-05	1.199481e-05	2.606749e-04
1.604500e+04	2.639670e-04	2.010058e-05	1.205917e-05	2.625773e-04
1.604600e+04	2.659406e-04	2.057735e-05	1.212467e-05	2.644500e-04
1.604700e+04	2.678857e-04	2.102545e-05	1.219131e-05	2.662930e-04
1.604800e+04	2.698026e-04	2.144583e-05	1.225907e-05	2.681060e-04
1.604900e+04	2.716917e-04	2.183949e-05	1.232795e-05	2.698888e-04
1.605000e+04	2.735535e-04	2.220744e-05	1.239793e-05	2.716414e-04
1.605100e+04	2.753884e-04	2.255071e-05	1.246901e-05	2.733637e-04
1.605200e+04	2.771967e-04	2.287032e-05	1.254116e-05	2.750556e-04
1.605300e+04	2.789787e-04	2.316724e-05	1.261438e-05	2.767173e-04
1.605400e+04	2.807348e-04	2.344234e-05	1.268865e-05	2.783486e-04
1.605500e+04	2.824649e-04	2.369633e-05	1.276396e-05	2.799495e-04
1.605600e+04	2.841692e-04	2.392977e-05	1.284029e-05	2.815198e-04
1.605700e+04	2.858476e-04	2.414301e-05	1.291762e-05	2.830592e-04
1.605800e+04	2.874997e-04	2.433621e-05	1.299593e-05	2.845675e-04
1.605900e+04	2.891251e-04	2.450935e-05	1.307522e-05	2.860442e-04
1.606000e+04	2.907235e-04	2.466228e-05	1.315544e-05	2.874889e-04
1.606100e+04	2.922941e-04	2.479475e-05	1.323660e-05	2.889010e-04
1.606200e+04	2.938365e-04	2.490648e-05	1.331866e-05	2.902802e-04
1.606300e+04	2.953499e-04	2.499725e-05	1.340161e-05	2.916260e-04
1.606400e+04	2.968339e-04	2.506688e-05	1.348541e-05	2.929380e-04
1.606500e+04	2.982879e-04	2.511528e-05	1.357006e-05	2.942159e-04
1.606600e+04	2.997114e-04	2.514249e-05	1.365552e-05	2.954597e-04
1.606700e+04	3.011041e-04	2.514860e-05	1.374177e-05	2.966692e-04
1.606800e+04	3.024654e-04	2.513378e-05	1.382879e-05	2.978444e-04
1.606900e+04	3.037950e-04	2.509823e-05	1.391654e-05	2.989852e-04
1.607000e+04	3.050927e-04	2.504213e-05	1.400501e-05	3.000918e-04
1.607100e+04	3.063580e-04	2.496562e-05	1.409416e-05	3.011640e-04
1.607200e+04	3.075905e-04	2.486878e-05	1.418396e-05	3.022019e-04
1.607300e+04	3.087898e-04	2.475166e-05	1.427440e-05	3.032054e-04
1.607400e+04	3.099556e-04	2.461424e-05	1.436543e-05	3.041744e-04
1.607500e+04	3.110873e-04	2.445648e-05	1.445703e-05	3.051087e-04
1.607600e+04	3.121845e-04	2.427830e-05	1.454917e-05	3.060082e-04
1.607700e+04	3.132468e-04	2.407967e-05	1.464182e-05	3.068728e-04
1.607800e+04	3.142739e-04	2.386055e-05	1.473494e-05	3.077023e-04
1.607900e+04	3.152652e-04	2.362090e-05	1.482850e-05	3.084965e-04
1.608000e+04	3.162205e-04	2.336072e-05	1.492247e-05	3.092553e-04
1.608100e+04	3.171394e-04	2.308000e-05	1.501682e-05	3.099786e-04
1.608200e+04	3.180216e-04	2.277875e-05	1.511151e-05	3.106661e-04
1.608300e+04	3.188667e-04	2.245694e-05	1.520650e-05	3.113177e-04
1.608400e+04	3.196744e-04	2.211457e-05	1.530177e-05	3.119333e-04
1.608500e+04	3.204445e-04	2.175165e-05	1.539728e-05	3.125127e-04
1.608600e+04	3.211767e-04	2.136826e-05	1.549299e-05	3.130558e-04
1.608700e+04	3.218709e-04	2.096451e-05	1.558886e-05	3.135624e-04
1.608800e+04	3.225268e-04	2.054068e-05	1.568487e-05	3.140326e-04
1.608900e+04	3.231445e-04	2.009714e-05	1.578096e-05	3.144664e-04
1.609000e+04	3.237241e-04	1.963444e-05	1.587710e-05	3.148641e-04
1.609100e+04	3.242657e-04	1.915326e-05	1.597327e-05	3.152259e-04
1.609200e+04	3.247696e-04	1.865439e-05	1.606941e-05	3.155521e-04
1.609300e+04	3.252360e-04	1.813872e-05	1.616548e-05	3.158433e-04
1.609400e+04	3.256652e-04	1.760714e-05	1.626146e-05	3.160997e-04
1.609500e+04	3.260577e-04	1.706049e-05	1.635730e-05	3.163219e-04
1.609600e+04	3.264136e-04	1.649954e-05	1.645296e-05	3.165102e-04
1.609700e+04	3.267332e-04	1.592488e-05	1.654840e-05	3.166649e-04
1.609800e+04	3.270165e-04	1.533697e-05	1.664358e-05	3.167861e-04
1.609900e+04	3.272637e-04	1.473609e-05	1.673846e-05	3.168739e-04
1.610000e+04	3.274747e-04	1.412235e-05	1.683300e-05	3.169284e-04
1.610100e+04	3.276495e-04	1.349578e-05	1.692716e-05	3.169494e-04
1.610200e+04	3.277879e-04	1.285637e-05	1.702089e-05	3.169368e-04
1.610300e+04	3.278897e-04	1.220410e-05	1.711417e-05	3.168906e-04
1.610400e+04	3.279551e-04	1.153905e-05	1.720694e-05	3.168105e-04
1.610500e+04	3.279840e-04	1.086141e-05	1.729916e-05	3.166967e-04
1.610600e+04	3.279764e-04	1.017149e-05	1.739080e-05	3.165493e-04
1.610700e+04	3.279326e-04	9.725897e-06	1.748181e-05	3.163684e-04
1.610800e+04	3.278528e-04	9.779272e-06	1.757215e-05	3.161543e-04
1.610900e+04	3.277375e-04	9.832254e-06	1.766178e-05	3.159074e-04
1.611000e+04	3.275869e-04	9.884818e-06	1.775066e-05	3.156282e-04
1.611100e+04	3.274016e-04	9.936943e-06	1.783874e-05	3.153170e-04
1.611200e+04	3.271820e-04	9.988603e-06	1.792598e-05	3.149744e-04
1.611300e+04	3.269285e-04	1.003978e-05	1.801234e-05	3.146007e-04
1.611400e+04	3.266416e-04	1.009044e-05	1.809779e-05	3.141964e-04
1.611500e+04	3.263216e-04	1.014057e-05	1.818227e-05	3.137618e-04
1.611600e+04	3.259689e-04	1.019014e-05	1.826575e-05	3.132972e-04
1.611700e+04	3.255839e-04	1.023913e-05	1.834818e-05	3.128028e-04
1.611800e+04	3.251668e-04	1.028752e-05	1.842953e-05	3.122791e-04
1.611900e+04	3.247179e-04	1.033529e-05	1.850975e-05	3.117261e-04
1.612000e+04	3.242377e-04	1.038240e-05	1.858880e-05	3.111443e-04
1.612100e+04	3.237264e-04	1.042884e-05	1.866665e-05	3.105337e-04
1.612200e+04	3.231844e-04	1.047459e-05	1.874324e-05	3.098948e-04
1.612300e+04	3.226121e-04	1.051962e-05	1.881855e-05	3.092278e-04
1.612400e+04	3.220097e-04	1.056391e-05	1.889252e-05	3.085331e-04
1.612500e+04	3.213778e-04	1.060744e-05	1.896513e-05	3.078111e-04
1.612600e+04	3.207167e-04	1.065019e-05	1.903632e-05	3.070620e-04
1.612700e+04	3.200268e-04	1.069213e-05	1.910607e-05	3.062863e-04
1.612800e+04	3.193085e-04	1.073324e-05	1.917433e-05	3.054843e-04
1.612900e+04	3.185621e-04	1.077350e-05	1.924106e-05	3.046565e-04
1.613000e+04	3.177882e-04	1.081290e-05	1.930623e-05	3.038032e-04
1.613100e+04	3.169871e-04	1.085140e-05	1.936979e-05	3.029248e-04
1.613200e+04	3.161590e-04	1.088898e-05	1.943171e-05	3.020218e-04
1.613300e+04	3.153046e-04	1.092564e-05	1.949196e-05	3.010944e-04
1.613400e+04	3.144239e-04	1.096134e-05	1.955049e-05	3.001431e-04
1.613500e+04	3.135176e-04	1.099606e-05	1.960726e-05	2.991683e-04
1.613600e+04	3.125858e-04	1.102979e-05	1.966225e-05	2.981704e-04
1.613700e+04	3.116289e-04	1.106251e-05	1.971542e-05	2.971498e-04
1.613800e+04	3.106474e-04	1.109420e-05	1.976673e-05	2.961068e-04
1.613900e+04	3.096414e-04	1.112483e-05	1.981614e-05	2.950419e-04
1.614000e+04	3.086114e-04	1.115438e-05	1.986363e-05	2.939555e-04
1.614100e+04	3.075577e-04	1.118285e-05	1.990916e-05	2.928479e-04
1.614200e+04	3.064806e-04	1.121309e-05	1.995269e-05	2.917196e-04
1.614300e+04	3.053805e-04	1.124257e-05	1.999420e-05	2.905709e-04
1.614400e+04	3.042576e-04	1.127092e-05	2.003365e-05	2.894023e-04
1.614500e+04	3.031125e-04	1.129813e-05	2.007101e-05	2.882141e-04
1.614600e+04	3.019453e-04	1.132418e-05	2.010625e-05	2.870068e-04
1.614700e+04	3.007564e-04	1.134905e-05	2.013934e-05	2.857808e-04
1.614800e+04	2.995463e-04	1.137272e-05	2.017025e-05	2.845364e-04
1.614900e+04	2.983153e-04	1.139519e-05	2.019895e-05	2.832741e-04
1.615000e+04	2.970636e-04	1.141642e-05	2.022542e-05	2.819943e-04
1.615100e+04	2.957918e-04	1.143640e-05	2.024962e-05	2.806973e-04
1.615200e+04	2.945001e-04	1.145513e-05	2.027153e-05	2.793837e-04
1.615300e+04	2.931890e-04	1.147258e-05	2.029112e-05	2.780537e-04
1.615400e+04	2.918588e-04	1.148874e-05	2.030837e-05	2.767077e-04
1.615500e+04	2.905100e-04	1.150359e-05	2.032325e-05	2.753462e-04
1.615600e+04	2.891429e-04	1.151713e-05	2.033574e-05	2.739696e-04
1.615700e+04	2.877580e-04	1.152933e-05	2.034581e-05	2.725783e-04
1.615800e+04	2.863556e-04	1.154018e-05	2.035344e-05	2.711727e-04
1.615900e+04	2.849362e-04	1.154967e-05	2.035862e-05	2.697532e-04
1.616000e+04	2.835003e-04	1.155779e-05	2.036132e-05	2.683202e-04
1.616100e+04	2.820482e-04	1.156453e-05	2.036151e-05	2.668741e-04
1.616200e+04	2.805804e-04	1.156987e-05	2.035918e-05	2.654154e-04
1.616300e+04	2.790973e-04	1.157381e-05	2.035432e-05	2.639444e-04
1.616400e+04	2.775994e-04	1.157633e-05	2.034690e-05	2.624616e-04
1.616500e+04	2.760870e-04	1.157742e-05	2.033690e-05	2.609674e-04
1.616600e+04	2.745606e-04	1.157707e-05	2.032431e-05	2.594622e-04
1.616700e+04	2.730206e-04	1.157527e-05	2.030912e-05	2.579464e-04
1.616800e+04	2.714673e-04	1.157202e-05	2.029131e-05	2.564202e-04
1.616900e+04	2.699012e-04	1.156730e-05	2.027087e-05	2.548843e-04
1.617000e+04	2.683227e-04	1.156112e-05	2.024777e-05	2.533388e-04
1.617100e+04	2.667320e-04	1.155345e-05	2.022202e-05	2.517842e-04
1.617200e+04	2.651296e-04	1.154429e-05	2.019360e-05	2.502209e-04
1.617300e+04	2.635158e-04	1.153364e-05	2.016250e-05	2.486493e-04
1.617400e+04	2.618909e-04	1.152150e-05	2.012872e-05	2.470696e-04
1.617500e+04	2.602554e-04	1.150784e-05	2.009223e-05	2.454824e-04
1.617600e+04	2.586096e-04	1.149268e-05	2.005304e-05	2.438880e-04
1.617700e+04	2.569537e-04	1.147600e-05	2.001114e-05	2.422867e-04
1.617800e+04	2.552882e-04	1.145780e-05	1.996652e-05	2.406789e-04
1.617900e+04	2.536134e-04	1.143808e-05	1.991918e-05	2.390651e-04
1.618000e+04	2.519295e-04	1.141684e-05	1.986911e-05	2.374456e-04
1.618100e+04	2.502369e-04	1.139407e-05	1.981632e-05	2.358207e-04
1.618200e+04	2.485360e-04	1.136977e-05	1.976079e-05	2.341908e-04
1.618300e+04	2.468269e-04	1.134393e-05	1.970253e-05	2.325562e-04
1.618400e+04	2.451100e-04	1.131657e-05	1.964154e-05	2.309173e-04
1.618500e+04	2.433855e-04	1.128767e-05	1.957782e-05	2.292744e-04
1.618600e+04	2.416539e-04	1.125723e-05	1.951137e-05	2.276278e-04
1.618700e+04	2.399153e-04	1.122527e-05	1.944219e-05	2.259779e-04
1.618800e+04	2.381701e-04	1.119177e-05	1.937029e-05	2.243250e-04
1.618900e+04	2.364186e-04	1.115674e-05	1.929567e-05	2.226693e-04
1.619000e+04	2.346610e-04	1.112019e-05	1.921834e-05	2.210113e-04
1.619100e+04	2.328977e-04	1.108211e-05	1.913830e-05	2.193511e-04
1.619200e+04	2.311290e-04	1.104251e-05	1.905556e-05	2.176892e-04
1.619300e+04	2.293553e-04	1.100138e-05	1.897013e-05	2.160258e-04
1.619400e+04	2.275769e-04	1.095875e-05	1.888202e-05	2.143613e-04
1.619500e+04	2.257942e-04	1.091581e-05	1.879123e-05	2.126959e-04
1.619600e+04	2.240074e-04	1.087166e-05	1.869778e-05	2.110300e-04
1.619700e+04	2.222170e-04	1.082601e-05	1.860169e-05	2.093638e-04
1.619800e+04	2.204233e-04	1.077887e-05	1.850296e-05	2.076976e-04
1.619900e+04	2.186266e-04	1.073025e-05	1.840160e-05	2.060318e-04
1.620000e+04	2.168274e-04	1.068015e-05	1.829764e-05	2.043665e-04
1.620100e+04	2.150259e-04	1.062859e-05	1.819108e-05	2.027020e-04
1.620200e+04	2.132226e-04	1.057557e-05	1.808195e-05	2.010386e-04
1.620300e+04	2.114178e-04	1.052110e-05	1.797026e-05	1.993764e-04
1.620400e+04	2.096118e-04	1.046518e-05	1.785603e-05	1.977158e-04
1.620500e+04	2.078049e-04	1.040783e-05	1.773928e-05	1.960570e-04
1.620600e+04	2.059976e-04	1.034905e-05	1.762003e-05	1.944001e-04
1.620700e+04	2.041900e-04	1.028887e-05	1.749830e-05	1.927453e-04
1.620800e+04	2.023827e-04	1.022728e-05	1.737411e-05	1.910929e-04
1.620900e+04	2.005759e-04	1.016429e-05	1.724749e-05	1.894431e-04
1.621000e+04	1.987698e-04	1.009993e-05	1.711845e-05	1.877960e-04
1.621100e+04	1.969649e-04	1.003420e-05	1.698703e-05	1.861519e-04
1.621200e+04	1.951613e-04	9.967116e-06	1.685325e-05	1.845109e-04
1.621300e+04	1.933595e-04	9.898688e-06	1.671713e-05	1.828733e-04
1.621400e+04	1.915596e-04	9.828931e-06	1.657870e-05	1.812390e-04
1.621500e+04	1.897620e-04	9.757860e-06	1.643799e-05	1.796085e-04
1.621600e+04	1.879667e-04	9.685488e-06	1.629503e-05	1.779816e-04
1.621700e+04	1.861742e-04	9.611831e-06	1.614985e-05	1.763587e-04
1.621800e+04	1.843845e-04	9.536904e-06	1.600247e-05	1.747398e-04
1.621900e+04	1.825978e-04	9.460722e-06	1.585293e-05	1.731251e-04
1.622000e+04	1.808144e-04	9.383301e-06	1.570126e-05	1.715147e-04
1.622100e+04	1.790344e-04	9.304659e-06	1.554750e-05	1.699086e-04
1.622200e+04	1.772579e-04	9.224812e-06	1.539167e-05	1.683069e-04
1.622300e+04	1.754850e-04	9.143778e-06	1.523381e-05	1.667099e-04
1.622400e+04	1.737160e-04	9.061574e-06	1.507395e-05	1.651174e-04
1.622500e+04	1.719508e-04	8.978218e-06	1.491213e-05	1.635297e-04
1.622600e+04	1.701895e-04	8.893730e-06	1.474839e-05	1.619468e-04
1.622700e+04	1.684323e-04	8.808128e-06	1.458276e-05	1.603688e-04
1.622800e+04	1.666793e-04	8.721431e-06	1.441529e-05	1.587957e-04
1.622900e+04	1.649304e-04	8.633659e-06	1.424600e-05	1.572275e-04
1.623000e+04	1.631857e-04	8.544833e-06	1.407493e-05	1.556643e-04
1.623100e+04	1.614453e-04	8.454972e-06	1.390214e-05	1.541062e-04
1.623200e+04	1.597092e-04	8.364098e-06	1.372764e-05	1.525532e-04
1.623300e+04	1.579774e-04	8.272231e-06	1.355150e-05	1.510053e-04
1.623400e+04	1.562500e-04	8.179393e-06	1.337374e-05	1.494625e-04
1.623500e+04	1.545269e-04	8.085606e-06	1.319442e-05	1.479248e-04
1.623600e+04	1.528081e-04	7.990891e-06	1.301450e-05	1.463922e-04
1.623700e+04	1.510937e-04	7.895272e-06	1.283997e-05	1.448647e-04
1.623800e+04	1.493836e-04	7.798771e-06	1.266399e-05	1.433423e-04
1.623900e+04	1.476779e-04	7.701410e-06	1.248658e-05	1.418251e-04
1.624000e+04	1.459765e-04	7.603214e-06	1.230780e-05	1.403129e-04
1.624100e+04	1.442795e-04	7.532191e-06	1.212769e-05	1.388057e-04
1.624200e+04	1.425867e-04	7.541778e-06	1.194629e-05	1.373035e-04
1.624300e+04	1.408983e-04	7.550793e-06	1.176364e-05	1.358063e-04
1.624400e+04	1.392141e-04	7.559234e-06	1.157980e-05	1.343141e-04
1.624500e+04	1.375343e-04	7.567094e-06	1.139479e-05	1.328267e-04
1.624600e+04	1.358586e-04	7.574370e-06	1.120868e-05	1.313441e-04
1.624700e+04	1.341872e-04	7.581059e-06	1.102150e-05	1.298662e-04
1.624800e+04	1.325200e-04	7.587155e-06	1.083330e-05	1.283931e-04
1.624900e+04	1.308569e-04	7.592656e-06	1.064412e-05	1.269246e-04
1.625000e+04	1.291980e-04	7.597557e-06	1.045402e-05	1.254606e-04
1.625100e+04	1.275432e-04	7.601866e-06	1.026304e-05	1.240011e-04
1.625200e+04	1.258925e-04	7.605564e-06	1.007122e-05	1.225460e-04
1.625300e+04	1.242458e-04	7.608642e-06	9.878619e-06	1.210951e-04
1.625400e+04	1.226031e-04	7.611097e-06	9.685277e-06	1.196484e-04
1.625500e+04	1.209643e-04	7.612927e-06	9.491244e-06	1.182059e-04
1.625600e+04	1.193295e-04	7.614132e-06	9.312013e-06	1.167672e-04
1.625700e+04	1.176984e-04	7.614710e-06	9.321313e-06	1.153325e-04
1.625800e+04	1.160711e-04	7.614661e-06	9.330025e-06	1.139015e-04
1.625900e+04	1.144476e-04	7.613983e-06	9.338161e-06	1.124741e-04
1.626000e+04	1.128276e-04	7.612675e-06	9.345844e-06	1.110501e-04
1.626100e+04	1.112113e-04	7.610733e-06	9.353728e-06	1.096296e-04
1.626200e+04	1.095984e-04	7.608155e-06	9.361073e-06	1.082123e-04
1.626300e+04	1.079888e-04	7.604939e-06	9.367890e-06	1.067981e-04
1.626400e+04	1.063827e-04	7.601081e-06	9.374188e-06	1.053868e-04
1.626500e+04	1.047797e-04	7.596579e-06	9.379979e-06	1.039783e-04
1.626600e+04	1.031798e-04	7.591432e-06	9.385274e-06	1.025725e-04
1.626700e+04	1.015829e-04	7.585637e-06	9.391428e-06	1.011693e-04
1.626800e+04	9.998898e-05	7.579192e-06	9.397835e-06	9.976833e-05
1.626900e+04	9.839779e-05	7.572097e-06	9.403752e-06	9.836958e-05
1.627000e+04	9.680927e-05	7.564349e-06	9.409191e-06	9.697286e-05
1.627100e+04	9.522328e-05	7.555948e-06	9.414160e-06	9.557800e-05
1.627200e+04	9.363969e-05	8.225338e-06	9.418669e-06	9.418484e-05
1.627300e+04	9.205839e-05	9.217770e-06	9.422729e-06	9.279319e-05
1.627400e+04	9.047923e-05	1.021016e-05	9.426348e-06	9.140289e-05
1.627500e+04	8.890207e-05	1.120212e-05	9.429537e-06	9.001377e-05
1.627600e+04	8.732678e-05	1.219324e-05	9.432304e-06	8.862565e-05
1.627700e+04	8.575321e-05	1.318312e-05	9.434659e-06	8.723835e-05
1.627800e+04	8.418121e-05	1.417136e-05	9.436610e-06	8.585169e-05
1.627900e+04	8.261065e-05	1.515756e-05	9.438167e-06	8.446549e-05
1.628000e+04	8.104137e-05	1.614134e-05	9.439339e-06	8.307958e-05
1.628100e+04	7.947320e-05	1.712229e-05	9.440232e-06	8.169376e-05
1.628200e+04	7.790601e-05	1.810001e-05	9.442008e-06	8.030784e-05
1.628300e+04	7.633964e-05	1.907411e-05	9.443418e-06	7.892164e-05
1.628400e+04	7.477392e-05	2.004420e-05	9.444469e-06	7.753498e-05
1.628500e+04	7.320869e-05	2.100989e-05	9.445170e-06	7.614765e-05
1.628600e+04	7.164380e-05	2.197078e-05	9.445528e-06	7.475948e-05
1.628700e+04	7.007908e-05	2.292650e-05	9.445549e-06	7.337026e-05
1.628800e+04	6.851437e-05	2.387665e-05	9.445240e-06	7.197980e-05
1.628900e+04	6.694951e-05	2.482086e-05	9.444608e-06	7.058792e-05
1.629000e+04	6.538432e-05	2.575873e-05	9.443659e-06	6.919441e-05
1.629100e+04	6.381866e-05	2.668990e-05	9.442399e-06	6.779909e-05
1.629200e+04	6.225235e-05	2.761399e-05	9.442239e-06	6.640175e-05
1.629300e+04	6.068523e-05	2.853063e-05	9.442744e-06	6.500222e-05
1.629400e+04	5.911714e-05	2.943946e-05	9.442925e-06	6.360029e-05
1.629500e+04	5.754792e-05	3.034013e-05	9.442789e-06	6.219578e-05
1.629600e+04	5.597741e-05	3.123227e-05	9.442340e-06	6.078851e-05
1.629700e+04	5.440545e-05	3.211555e-05	9.441634e-06	5.937828e-05
1.629800e+04	5.283188e-05	3.298962e-05	9.442266e-06	5.796492e-05
1.629900e+04	5.125655e-05	3.385413e-05	9.442585e-06	5.654823e-05
1.630000e+04	4.967929e-05	3.470876e-05	9.442595e-06	5.512804e-05
1.630100e+04	4.809995e-05	3.555315e-05	9.442298e-06	5.370415e-05
1.630200e+04	4.651836e-05	3.638698e-05	9.441697e-06	5.227638e-05
1.630300e+04	4.493437e-05	3.720991e-05	9.440796e-06	5.084456e-05
1.630400e+04	4.334782e-05	3.802163e-05	9.439596e-06	4.940849e-05
1.630500e+04	4.175856e-05	3.882181e-05	9.438101e-06	4.796800e-05
1.630600e+04	4.016644e-05	3.961015e-05	9.436311e-06	4.652292e-05
1.630700e+04	3.857130e-05	4.038633e-05	9.434230e-06	4.507307e-05
1.630800e+04	3.697301e-05	4.115008e-05	9.434624e-06	4.361830e-05
1.630900e+04	3.537141e-05	4.190109e-05	9.434784e-06	4.215843e-05
1.631000e+04	3.376637e-05	4.263908e-05	9.434624e-06	4.069331e-05
1.631100e+04	3.215775e-05	4.336379e-05	9.434144e-06	3.922278e-05
1.631200e+04	3.054540e-05	4.407493e-05	9.433345e-06	3.774668e-05
1.631300e+04	2.892921e-05	4.477223e-05	9.433838e-06	3.626487e-05
1.631400e+04	2.730903e-05	4.545544e-05	9.434289e-06	3.477720e-05
1.631500e+04	2.568472e-05	4.612430e-05	9.434397e-06	3.328351e-05
1.631600e+04	2.405618e-05	4.677856e-05	9.434160e-06	3.178367e-05
1.631700e+04	2.242326e-05	4.741796e-05	9.433578e-06	3.027753e-05
1.631800e+04	2.078585e-05	4.804228e-05	9.432648e-06	2.876497e-05
1.631900e+04	1.914382e-05	4.865127e-05	9.431370e-06	2.724584e-05
1.632000e+04	1.749706e-05	4.924471e-05	9.491433e-06	2.572002e-05
1.632100e+04	1.584546e-05	4.982238e-05	9.594091e-06	2.418739e-05
1.632200e+04	1.467213e-05	5.038405e-05	9.693853e-06	2.264783e-05
1.632300e+04	1.466995e-05	5.092954e-05	9.791212e-06	2.110121e-05
