# Iteration	Res_rho	Res_rhou	Res_rhov	Res_rhoE
3.073500e+04	1.539911e-04	1.380776e-04	2.410217e-05	1.540148e-04
3.073600e+04	1.590711e-04	1.423937e-04	2.513077e-05	1.592191e-04
3.073700e+04	1.641394e-04	1.466112e-04	2.614913e-05	1.644124e-04
3.073800e+04	1.691901e-04	1.507242e-04	2.715575e-05	1.695887e-04
3.073900e+04	1.742173e-04	1.547272e-04	2.814917e-05	1.747415e-04
3.074000e+04	1.792150e-04	1.586145e-04	2.912793e-05	1.798649e-04
3.074100e+04	1.841773e-04	1.623808e-04	3.009061e-05	1.849525e-04
3.074200e+04	1.890982e-04	1.660208e-04	3.103576e-05	1.899983e-04
3.074300e+04	1.939719e-04	1.695295e-04	3.196200e-05	1.949959e-04
3.074400e+04	1.987925e-04	1.729020e-04	3.286793e-05	1.999393e-04
3.074500e+04	2.035540e-04	1.761334e-04	3.375219e-05	2.048224e-04
3.074600e+04	2.082507e-04	1.792192e-04	3.461347e-05	2.096390e-04
3.074700e+04	2.128770e-04	1.821551e-04	3.545044e-05	2.143833e-04
3.074800e+04	2.174269e-04	1.849368e-04	3.626183e-05	2.190492e-04
3.074900e+04	2.218951e-04	1.890165e-04	3.704640e-05	2.236309e-04
3.075000e+04	2.262759e-04	1.940061e-04	3.780294e-05	2.281227e-04
3.075100e+04	2.305638e-04	1.988892e-04	3.853027e-05	2.325187e-04
3.075200e+04	2.347536e-04	2.036579e-04	3.922725e-05	2.368135e-04
3.075300e+04	2.388400e-04	2.083048e-04	3.989279e-05	2.410015e-04
3.075400e+04	2.428178e-04	2.128224e-04	4.052582e-05	2.450773e-04
3.075500e+04	2.466820e-04	2.172034e-04	4.112534e-05	2.490358e-04
3.075600e+04	2.504277e-04	2.214408e-04	4.169035e-05	2.528717e-04
3.075700e+04	2.540502e-04	2.255276e-04	4.221994e-05	2.565801e-04
3.075800e+04	2.575448e-04	2.294569e-04	4.271323e-05	2.601562e-04
3.075900e+04	2.609071e-04	2.332223e-04	4.316937e-05	2.635952e-04
3.076000e+04	2.641326e-04	2.368173e-04	4.358759e-05	2.668927e-04
3.076100e+04	2.672173e-04	2.402359e-04	4.396715e-05	2.700442e-04
3.076200e+04	2.701572e-04	2.434720e-04	4.430736e-05	2.730456e-04
3.076300e+04	2.729483e-04	2.465200e-04	4.460758e-05	2.758928e-04
3.076400e+04	2.755869e-04	2.493744e-04	4.486724e-05	2.785819e-04
3.076500e+04	2.780697e-04	2.520300e-04	4.508581e-05	2.811094e-04
3.076600e+04	2.803933e-04	2.544819e-04	4.526281e-05	2.834718e-04
3.076700e+04	2.825545e-04	2.567252e-04	4.539783e-05	2.856657e-04
3.076800e+04	2.845505e-04	2.587557e-04	4.549049e-05	2.876881e-04
3.076900e+04	2.863784e-04	2.605691e-04	4.554049e-05	2.895361e-04
3.077000e+04	2.880357e-04	2.621616e-04	4.554757e-05	2.912071e-04
3.077100e+04	2.895200e-04	2.635297e-04	4.551153e-05	2.926985e-04
3.077200e+04	2.908293e-04	2.646699e-04	4.543224e-05	2.940082e-04
3.077300e+04	2.919615e-04	2.655794e-04	4.530959e-05	2.951340e-04
3.077400e+04	2.929149e-04	2.662554e-04	4.514357e-05	2.960742e-04
3.077500e+04	2.936880e-04	2.666955e-04	4.493418e-05	2.968272e-04
3.077600e+04	2.942794e-04	2.668977e-04	4.468152e-05	2.973915e-04
3.077700e+04	2.946880e-04	2.668603e-04	4.438571e-05	2.977661e-04
3.077800e+04	2.949129e-04	2.665816e-04	4.404693e-05	2.979498e-04
3.077900e+04	2.949534e-04	2.660607e-04	4.366543e-05	2.979422e-04
3.078000e+04	2.948091e-04	2.652967e-04	4.324151e-05	2.977425e-04
3.078100e+04	2.944795e-04	2.642890e-04	4.277549e-05	2.973505e-04
3.078200e+04	2.939646e-04	2.630375e-04	4.226780e-05	2.967662e-04
3.078300e+04	2.932647e-04	2.615422e-04	4.171886e-05	2.959896e-04
3.078400e+04	2.923799e-04	2.598036e-04	4.112918e-05	2.950212e-04
3.078500e+04	2.913108e-04	2.578225e-04	4.049930e-05	2.938615e-04
3.078600e+04	2.900583e-04	2.555998e-04	3.982983e-05	2.925114e-04
3.078700e+04	2.886231e-04	2.531370e-04	3.973267e-05	2.909717e-04
3.078800e+04	2.870065e-04	2.504357e-04	4.158632e-05	2.892438e-04
3.078900e+04	2.852098e-04	2.474979e-04	4.338264e-05	2.873290e-04
3.079000e+04	2.832344e-04	2.443257e-04	4.511949e-05	2.852290e-04
3.079100e+04	2.810822e-04	2.409218e-04	4.679482e-05	2.829454e-04
3.079200e+04	2.787550e-04	2.372890e-04	4.840670e-05	2.804805e-04
3.079300e+04	2.762549e-04	2.334304e-04	4.995329e-05	2.778363e-04
3.079400e+04	2.735841e-04	2.293494e-04	5.143283e-05	2.750152e-04
3.079500e+04	2.707450e-04	2.250496e-04	5.284371e-05	2.720198e-04
3.079600e+04	2.677403e-04	2.205350e-04	5.418437e-05	2.688528e-04
3.079700e+04	2.645727e-04	2.158098e-04	5.545339e-05	2.655171e-04
3.079800e+04	2.612450e-04	2.108784e-04	5.664945e-05	2.620158e-04
3.079900e+04	2.577605e-04	2.057455e-04	5.777132e-05	2.583522e-04
3.080000e+04	2.541222e-04	2.004160e-04	5.881790e-05	2.545296e-04
3.080100e+04	2.503336e-04	1.948950e-04	5.978818e-05	2.505516e-04
3.080200e+04	2.463980e-04	1.891879e-04	6.068125e-05	2.464219e-04
3.080300e+04	2.423193e-04	1.833002e-04	6.149632e-05	2.421442e-04
3.080400e+04	2.381010e-04	1.772378e-04	6.223270e-05	2.377226e-04
3.080500e+04	2.337471e-04	1.710067e-04	6.288982e-05	2.331611e-04
3.080600e+04	2.292615e-04	1.646129e-04	6.346718e-05	2.284640e-04
3.080700e+04	2.246484e-04	1.580628e-04	6.396441e-05	2.236355e-04
3.080800e+04	2.199119e-04	1.513628e-04	6.438123e-05	2.186801e-04
3.080900e+04	2.150563e-04	1.445197e-04	6.471748e-05	2.136023e-04
3.081000e+04	2.100860e-04	1.375403e-04	6.497308e-05	2.084067e-04
3.081100e+04	2.050055e-04	1.304314e-04	6.514806e-05	2.030981e-04
3.081200e+04	1.998192e-04	1.232001e-04	6.524255e-05	1.976811e-04
3.081300e+04	1.945317e-04	1.158535e-04	6.525675e-05	1.921607e-04
3.081400e+04	1.891478e-04	1.083990e-04	6.519100e-05	1.865417e-04
3.081500e+04	1.836721e-04	1.008439e-04	6.504570e-05	1.808293e-04
3.081600e+04	1.781094e-04	9.319572e-05	6.482136e-05	1.750283e-04
3.081700e+04	1.724645e-04	8.546190e-05	6.451856e-05	1.691438e-04
3.081800e+04	1.667423e-04	7.765006e-05	6.413799e-05	1.631810e-04
3.081900e+04	1.609476e-04	6.976784e-05	6.368041e-05	1.571451e-04
3.082000e+04	1.550853e-04	6.182294e-05	6.314668e-05	1.510411e-04
3.082100e+04	1.491603e-04	5.382306e-05	6.253773e-05	1.448743e-04
3.082200e+04	1.431776e-04	4.577596e-05	6.185457e-05	1.386498e-04
3.082300e+04	1.371420e-04	3.768938e-05	6.109830e-05	1.323729e-04
3.082400e+04	1.310586e-04	2.957108e-05	6.027007e-05	1.260488e-04
3.082500e+04	1.249321e-04	2.142880e-05	5.937115e-05	1.196826e-04
3.082600e+04	1.187675e-04	1.758599e-05	5.840283e-05	1.132795e-04
3.082700e+04	1.125697e-04	1.545473e-05	5.736651e-05	1.068446e-04
3.082800e+04	1.063435e-04	1.333307e-05	5.626363e-05	1.003831e-04
3.082900e+04	1.000938e-04	1.179394e-05	5.509570e-05	9.389999e-05
3.083000e+04	9.382519e-05	1.024225e-05	5.386431e-05	8.740037e-05
3.083100e+04	8.754252e-05	8.679497e-06	5.298300e-05	8.088922e-05
3.083200e+04	8.125044e-05	7.107191e-06	5.263713e-05	7.437145e-05
3.083300e+04	7.495357e-05	5.526836e-06	5.223392e-05	6.785195e-05
3.083400e+04	6.865646e-05	4.647940e-06	5.177421e-05	6.133552e-05
3.083500e+04	6.236361e-05	4.178061e-06	5.125886e-05	5.482690e-05
3.083600e+04	5.607941e-05	4.133268e-06	5.068885e-05	4.833075e-05
3.083700e+04	4.980823e-05	4.111159e-06	5.006515e-05	4.185165e-05
3.083800e+04	4.355431e-05	4.080359e-06	4.938883e-05	3.539410e-05
3.083900e+04	3.732182e-05	4.040992e-06	4.866099e-05	2.896248e-05
3.084000e+04	3.111483e-05	3.993197e-06	4.788277e-05	2.256111e-05
3.084100e+04	2.493735e-05	3.937123e-06	4.705539e-05	1.619419e-05
3.084200e+04	1.879324e-05	3.872932e-06	4.618008e-05	1.382814e-05
3.084300e+04	1.561356e-05	3.806093e-06	4.525813e-05	1.371354e-05
3.084400e+04	1.552061e-05	3.735841e-06	4.429088e-05	1.358963e-05
3.084500e+04	1.541719e-05	3.790981e-06	4.327969e-05	1.345677e-05
3.084600e+04	1.530364e-05	3.880471e-06	4.222598e-05	1.331537e-05
3.084700e+04	1.518035e-05	3.963954e-06	4.113119e-05	1.318789e-05
3.084800e+04	1.504769e-05	4.041381e-06	3.999681e-05	1.305689e-05
3.084900e+04	1.492347e-05	4.112713e-06	3.906943e-05	1.291870e-05
3.085000e+04	1.480924e-05	4.177915e-06	3.811403e-05	1.277372e-05
3.085100e+04	1.468694e-05	4.236959e-06	3.712378e-05	1.262238e-05
3.085200e+04	1.455696e-05	4.290861e-06	3.724220e-05	1.246508e-05
3.085300e+04	1.441968e-05	4.338488e-06	3.766153e-05	1.230392e-05
3.085400e+04	1.427550e-05	4.379821e-06	3.805650e-05	1.216259e-05
3.085500e+04	1.412685e-05	4.415388e-06	3.842717e-05	1.201685e-05
3.085600e+04	1.400587e-05	4.448595e-06	3.877359e-05	1.186711e-05
3.085700e+04	1.387943e-05	4.475581e-06	3.909588e-05	1.171379e-05
3.085800e+04	1.374794e-05	4.496360e-06	3.939415e-05	1.155730e-05
3.085900e+04	1.361178e-05	4.510954e-06	3.966855e-05	1.139807e-05
3.086000e+04	1.347135e-05	4.519390e-06	3.991927e-05	1.124041e-05
3.086100e+04	1.332705e-05	4.521703e-06	4.014649e-05	1.110515e-05
3.086200e+04	1.318704e-05	4.517935e-06	4.035045e-05	1.096877e-05
3.086300e+04	1.307266e-05	4.508134e-06	4.053137e-05	1.083165e-05
3.086400e+04	1.295590e-05	4.492355e-06	4.068953e-05	1.069419e-05
3.086500e+04	1.283713e-05	4.470662e-06	4.082521e-05	1.055678e-05
3.086600e+04	1.271672e-05	4.443122e-06	4.093872e-05	1.041979e-05
3.086700e+04	1.259502e-05	4.409811e-06	4.103038e-05	1.029500e-05
3.086800e+04	1.247241e-05	4.370812e-06	4.110054e-05	1.019070e-05
3.086900e+04	1.235055e-05	4.327057e-06	4.114955e-05	1.008839e-05
3.087000e+04	1.226510e-05	4.282081e-06	4.117779e-05	9.988394e-06
3.087100e+04	1.218016e-05	4.231737e-06	4.118566e-05	9.891045e-06
3.087200e+04	1.209603e-05	4.176128e-06	4.117356e-05	9.796657e-06
3.087300e+04	1.201303e-05	4.173845e-06	4.114191e-05	9.705628e-06
3.087400e+04	1.193146e-05	4.252778e-06	4.109115e-05	9.651734e-06
3.087500e+04	1.185159e-05	4.336762e-06	4.102172e-05	9.602208e-06
3.087600e+04	1.177372e-05	4.421709e-06	4.093408e-05	9.557297e-06
3.087700e+04	1.172895e-05	4.505020e-06	4.082870e-05	9.517233e-06
3.087800e+04	1.169667e-05	4.588275e-06	4.070606e-05	9.482241e-06
3.087900e+04	1.166756e-05	4.669935e-06	4.056663e-05	9.454387e-06
3.088000e+04	1.164182e-05	4.749801e-06	4.041092e-05	9.467264e-06
3.088100e+04	1.161966e-05	4.834258e-06	4.023940e-05	9.486339e-06
3.088200e+04	1.160127e-05	4.918105e-06	4.005260e-05	9.511747e-06
3.088300e+04	1.158682e-05	4.999782e-06	3.985101e-05	9.543605e-06
3.088400e+04	1.160307e-05	5.079222e-06	3.963514e-05	9.582019e-06
3.088500e+04	1.164105e-05	5.156358e-06	3.940551e-05	9.648198e-06
3.088600e+04	1.168383e-05	5.231128e-06	3.916261e-05	9.740503e-06
3.088700e+04	1.173147e-05	5.304804e-06	3.890696e-05	9.840071e-06
3.088800e+04	1.178406e-05	5.381566e-06	3.863908e-05	9.946903e-06
3.088900e+04	1.184166e-05	5.455611e-06	3.835946e-05	1.006098e-05
3.089000e+04	1.190433e-05	5.526879e-06	3.806860e-05	1.020842e-05
3.089100e+04	1.200982e-05	5.595309e-06	3.776702e-05	1.037921e-05
3.089200e+04	1.213028e-05	5.660842e-06	3.745519e-05	1.055750e-05
3.089300e+04	1.225618e-05	5.723423e-06	3.713361e-05	1.074317e-05
3.089400e+04	1.238746e-05	5.784171e-06	3.680276e-05	1.093975e-05
3.089500e+04	1.252407e-05	5.847743e-06	3.646310e-05	1.118065e-05
3.089600e+04	1.266591e-05	5.908908e-06	3.611511e-05	1.142871e-05
3.089700e+04	1.285098e-05	5.966777e-06	3.575923e-05	1.168371e-05
3.089800e+04	1.305272e-05	6.021297e-06	3.539592e-05	1.194538e-05
3.089900e+04	1.325958e-05	6.072420e-06	3.502559e-05	1.225358e-05
3.090000e+04	1.347138e-05	6.120101e-06	3.464867e-05	1.259382e-05
3.090100e+04	1.368793e-05	6.165077e-06	3.426558e-05	1.295059e-05
3.090200e+04	1.392646e-05	6.211355e-06	3.387670e-05	1.331676e-05
3.090300e+04	1.423969e-05	6.253937e-06	3.348241e-05	1.368706e-05
3.090400e+04	1.456321e-05	6.292788e-06	3.308309e-05	1.406107e-05
3.090500e+04	1.491455e-05	6.327873e-06	3.267908e-05	1.443832e-05
3.090600e+04	1.526818e-05	6.359160e-06	3.227072e-05	1.481836e-05
3.090700e+04	1.562366e-05	6.386623e-06	3.185834e-05	1.520074e-05
3.090800e+04	1.598057e-05	6.410236e-06	3.144223e-05	1.558500e-05
3.090900e+04	1.633848e-05	6.433845e-06	3.102268e-05	1.597067e-05
3.091000e+04	1.669693e-05	6.454859e-06	3.059997e-05	1.635729e-05
3.091100e+04	1.705551e-05	6.471850e-06	3.017434e-05	1.674440e-05
3.091200e+04	1.741948e-05	6.484805e-06	2.974604e-05	1.713154e-05
3.091300e+04	1.780169e-05	6.493712e-06	2.931528e-05	1.751824e-05
3.091400e+04	1.818292e-05	6.498566e-06	2.888227e-05	1.790405e-05
3.091500e+04	1.856272e-05	6.500506e-06	2.844717e-05	1.828850e-05
3.091600e+04	1.894064e-05	6.503606e-06	2.801017e-05	1.867113e-05
3.091700e+04	1.931623e-05	6.502528e-06	2.757140e-05	1.905151e-05
3.091800e+04	1.968903e-05	6.817536e-06	2.713100e-05	1.942917e-05
3.091900e+04	2.005860e-05	7.137231e-06	2.668907e-05	1.980390e-05
3.092000e+04	2.042451e-05	7.451122e-06	2.624571e-05	2.018493e-05
3.092100e+04	2.078634e-05	7.758889e-06	2.580099e-05	2.056205e-05
3.092200e+04	2.114365e-05	8.060219e-06	2.535498e-05	2.093481e-05
3.092300e+04	2.149603e-05	8.354808e-06	2.490771e-05	2.130277e-05
3.092400e+04	2.184309e-05	8.750169e-06	2.445921e-05	2.166551e-05
3.092500e+04	2.218441e-05	9.262355e-06	2.400948e-05	2.202262e-05
3.092600e+04	2.251961e-05	9.765931e-06	2.355853e-05	2.237367e-05
3.092700e+04	2.284831e-05	1.026021e-05	2.310633e-05	2.271828e-05
3.092800e+04	2.317015e-05	1.074453e-05	2.265283e-05	2.305604e-05
3.092900e+04	2.348477e-05	1.121823e-05	2.219800e-05	2.338658e-05
3.093000e+04	2.380427e-05	1.168066e-05	2.174175e-05	2.370953e-05
3.093100e+04	2.411720e-05	1.213717e-05	2.128402e-05	2.402452e-05
3.093200e+04	2.442179e-05	1.259015e-05	2.082470e-05	2.433120e-05
3.093300e+04	2.471771e-05	1.303024e-05	2.036370e-05	2.462924e-05
3.093400e+04	2.500463e-05	1.345687e-05	1.990090e-05	2.491830e-05
3.093500e+04	2.528223e-05	1.386946e-05	2.009513e-05	2.519809e-05
3.093600e+04	2.555023e-05	1.426745e-05	2.114602e-05	2.546828e-05
3.093700e+04	2.580832e-05	1.465034e-05	2.217512e-05	2.572860e-05
3.093800e+04	2.605623e-05	1.503970e-05	2.318111e-05	2.597877e-05
3.093900e+04	2.629371e-05	1.541415e-05	2.416271e-05	2.621852e-05
3.094000e+04	2.652050e-05	1.577214e-05	2.511869e-05	2.644759e-05
3.094100e+04	2.673636e-05	1.611322e-05	2.604787e-05	2.666576e-05
3.094200e+04	2.694108e-05	1.643693e-05	2.694912e-05	2.687280e-05
3.094300e+04	2.713445e-05	1.676267e-05	2.782134e-05	2.706849e-05
3.094400e+04	2.731626e-05	1.707098e-05	2.866350e-05	2.725263e-05
3.094500e+04	2.748634e-05	1.738359e-05	2.947460e-05	2.742504e-05
3.094600e+04	2.764451e-05	1.767871e-05	3.025372e-05	2.758554e-05
3.094700e+04	2.779062e-05	1.795528e-05	3.099997e-05	2.773398e-05
3.094800e+04	2.792452e-05	1.821530e-05	3.171253e-05	2.787020e-05
3.094900e+04	2.804608e-05	1.848959e-05	3.239062e-05	2.799407e-05
3.095000e+04	2.815519e-05	1.874467e-05	3.303353e-05	2.810546e-05
3.095100e+04	2.825172e-05	1.898026e-05	3.364060e-05	2.820426e-05
3.095200e+04	2.833559e-05	1.919613e-05	3.421123e-05	2.829038e-05
3.095300e+04	2.840672e-05	1.939204e-05	3.474486e-05	2.836372e-05
3.095400e+04	2.846502e-05	1.956782e-05	3.524102e-05	2.842421e-05
3.095500e+04	2.851044e-05	1.972331e-05	3.569927e-05	2.847179e-05
3.095600e+04	2.854293e-05	1.985838e-05	3.611925e-05	2.850639e-05
3.095700e+04	2.856245e-05	2.035141e-05	3.650063e-05	2.852798e-05
3.095800e+04	2.856897e-05	2.116210e-05	3.684316e-05	2.853652e-05
3.095900e+04	2.856246e-05	2.192607e-05	3.714664e-05	2.853198e-05
3.096000e+04	2.854293e-05	2.288977e-05	3.741093e-05	2.851436e-05
3.096100e+04	2.851036e-05	2.392807e-05	3.763594e-05	2.848365e-05
3.096200e+04	2.846476e-05	2.491956e-05	3.782165e-05	2.843985e-05
3.096300e+04	2.840615e-05	2.586504e-05	3.796807e-05	2.838297e-05
3.096400e+04	2.833456e-05	2.676530e-05	3.807530e-05	2.831304e-05
3.096500e+04	2.825001e-05	2.762119e-05	3.814347e-05	2.823007e-05
3.096600e+04	2.815254e-05	2.843359e-05	3.817276e-05	2.813412e-05
3.096700e+04	2.804219e-05	2.920337e-05	3.816342e-05	2.802520e-05
3.096800e+04	2.791902e-05	2.993145e-05	3.811574e-05	2.790339e-05
3.096900e+04	2.778308e-05	3.061877e-05	3.803005e-05	2.776872e-05
3.097000e+04	2.763443e-05	3.126629e-05	3.790674e-05	2.762125e-05
3.097100e+04	2.747314e-05	3.187497e-05	3.774626e-05	2.746105e-05
3.097200e+04	2.729927e-05	3.244580e-05	3.754908e-05	2.728819e-05
3.097300e+04	2.711290e-05	3.297977e-05	3.731573e-05	2.711290e-05
3.097400e+04	2.691412e-05	3.347790e-05	3.704678e-05	2.692595e-05
3.097500e+04	2.670299e-05	3.394120e-05	3.674284e-05	2.672623e-05
3.097600e+04	2.647961e-05	3.437069e-05	3.640455e-05	2.651383e-05
3.097700e+04	2.624405e-05	3.476740e-05	3.603261e-05	2.628884e-05
3.097800e+04	2.599642e-05	3.513238e-05	3.562774e-05	2.605133e-05
3.097900e+04	2.573679e-05	3.546665e-05	3.519070e-05	2.580139e-05
3.098000e+04	2.546526e-05	3.577125e-05	3.472227e-05	2.553912e-05
3.098100e+04	2.518192e-05	3.604722e-05	3.422329e-05	2.526462e-05
3.098200e+04	2.488687e-05	3.629561e-05	3.369460e-05	2.497798e-05
3.098300e+04	2.458489e-05	3.651744e-05	3.313708e-05	2.467930e-05
3.098400e+04	2.427773e-05	3.671376e-05	3.255163e-05	2.436869e-05
3.098500e+04	2.395889e-05	3.688558e-05	3.193919e-05	2.404625e-05
3.098600e+04	2.362848e-05	3.751763e-05	3.130069e-05	2.371208e-05
3.098700e+04	2.328660e-05	4.054914e-05	3.063711e-05	2.336630e-05
3.098800e+04	2.293334e-05	4.355550e-05	2.994942e-05	2.300901e-05
3.098900e+04	2.256880e-05	4.653629e-05	2.923864e-05	2.264033e-05
3.099000e+04	2.219310e-05	4.949102e-05	3.057455e-05	2.226035e-05
3.099100e+04	2.180632e-05	5.241917e-05	3.237777e-05	2.186920e-05
3.099200e+04	2.140858e-05	5.532017e-05	3.415633e-05	2.146698e-05
3.099300e+04	2.099997e-05	5.819342e-05	3.590858e-05	2.105381e-05
3.099400e+04	2.058061e-05	6.103826e-05	3.763288e-05	2.062979e-05
3.099500e+04	2.015059e-05	6.385399e-05	3.932761e-05	2.019504e-05
3.099600e+04	1.971002e-05	6.663989e-05	4.099114e-05	1.974967e-05
3.099700e+04	1.925900e-05	6.939518e-05	4.262184e-05	1.930294e-05
3.099800e+04	1.880113e-05	7.211904e-05	4.421812e-05	1.884859e-05
3.099900e+04	1.834543e-05	7.481062e-05	4.577837e-05	1.838374e-05
3.100000e+04	1.787940e-05	7.746902e-05	4.730102e-05	1.790849e-05
3.100100e+04	1.740310e-05	8.009334e-05	4.878449e-05	1.742296e-05
3.100200e+04	1.691665e-05	8.268260e-05	5.022725e-05	1.692723e-05
3.100300e+04	1.642011e-05	8.523584e-05	5.162777e-05	1.642143e-05
3.100400e+04	1.591360e-05	8.775203e-05	5.298455e-05	1.590565e-05
3.100500e+04	1.539719e-05	9.023015e-05	5.429614e-05	1.538000e-05
3.100600e+04	1.487098e-05	9.266913e-05	5.556108e-05	1.484460e-05
3.100700e+04	1.433508e-05	9.506789e-05	5.677798e-05	1.429956e-05
3.100800e+04	1.378957e-05	9.742535e-05	5.794546e-05	1.374498e-05
3.100900e+04	1.325734e-05	9.974040e-05	5.906219e-05	1.318098e-05
3.101000e+04	1.271575e-05	1.020119e-04	6.012687e-05	1.260768e-05
3.101100e+04	1.216444e-05	1.042388e-04	6.113827e-05	1.204258e-05
3.101200e+04	1.160953e-05	1.064199e-04	6.209517e-05	1.146896e-05
3.101300e+04	1.106470e-05	1.085540e-04	6.299643e-05	1.088608e-05
3.101400e+04	1.050992e-05	1.106402e-04	6.384093e-05	1.029407e-05
3.101500e+04	9.963040e-06	1.126772e-04	6.462764e-05	9.699433e-06
3.101600e+04	9.411273e-06	1.146640e-04	6.535554e-05	9.110748e-06
3.101700e+04	8.849268e-06	1.165994e-04	6.602372e-05	8.512954e-06
3.101800e+04	8.282907e-06	1.184824e-04	6.663129e-05	7.909850e-06
3.101900e+04	7.717060e-06	1.203120e-04	6.717744e-05	7.314399e-06
3.102000e+04	7.140810e-06	1.220871e-04	6.766143e-05	6.709913e-06
3.102100e+04	6.554318e-06	1.238068e-04	6.808258e-05	6.096563e-06
3.102200e+04	5.957756e-06	1.254700e-04	6.844028e-05	5.477263e-06
3.102300e+04	6.214350e-06	1.270760e-04	6.873400e-05	9.830077e-06
3.102400e+04	8.316231e-06	1.286237e-04	6.896328e-05	1.676504e-05
3.102500e+04	1.552608e-05	1.301124e-04	6.912773e-05	2.371785e-05
3.102600e+04	2.275339e-05	1.315413e-04	6.922704e-05	3.068312e-05
3.102700e+04	2.999251e-05	1.329097e-04	6.926099e-05	3.765544e-05
3.102800e+04	3.723774e-05	1.342168e-04	6.922941e-05	4.462932e-05
3.102900e+04	4.448333e-05	1.354621e-04	6.913224e-05	5.159927e-05
3.103000e+04	5.172351e-05	1.366451e-04	6.896950e-05	5.855975e-05
3.103100e+04	5.895248e-05	1.377652e-04	6.874128e-05	6.550520e-05
3.103200e+04	6.616441e-05	1.388219e-04	6.844777e-05	7.243008e-05
3.103300e+04	7.335348e-05	1.398151e-04	6.808922e-05	7.932881e-05
3.103400e+04	8.051388e-05	1.407444e-04	6.766601e-05	8.619584e-05
3.103500e+04	8.763980e-05	1.416095e-04	6.717856e-05	9.302563e-05
3.103600e+04	9.472544e-05	1.424105e-04	6.662742e-05	9.981268e-05
3.103700e+04	1.017651e-04	1.431471e-04	6.601321e-05	1.065515e-04
3.103800e+04	1.087529e-04	1.438196e-04	6.533664e-05	1.132367e-04
3.103900e+04	1.156834e-04	1.444280e-04	6.459850e-05	1.198628e-04
3.104000e+04	1.225508e-04	1.449725e-04	6.379969e-05	1.264246e-04
3.104100e+04	1.293496e-04	1.454535e-04	6.294119e-05	1.329167e-04
3.104200e+04	1.360744e-04	1.458713e-04	6.202407e-05	1.393340e-04
3.104300e+04	1.427197e-04	1.462265e-04	6.104947e-05	1.456715e-04
3.104400e+04	1.492803e-04	1.465195e-04	6.001864e-05	1.519240e-04
3.104500e+04	1.557509e-04	1.467511e-04	5.893291e-05	1.580867e-04
3.104600e+04	1.621264e-04	1.469220e-04	5.779367e-05	1.641549e-04
3.104700e+04	1.684020e-04	1.470331e-04	5.660243e-05	1.701237e-04
3.104800e+04	1.745726e-04	1.470852e-04	5.536076e-05	1.759887e-04
3.104900e+04	1.806336e-04	1.470795e-04	5.407030e-05	1.817455e-04
3.105000e+04	1.865803e-04	1.470169e-04	5.273280e-05	1.873897e-04
3.105100e+04	1.924084e-04	1.468988e-04	5.135006e-05	1.929173e-04
3.105200e+04	1.981135e-04	1.467264e-04	4.992396e-05	1.983241e-04
3.105300e+04	2.036915e-04	1.465011e-04	4.845647e-05	2.036064e-04
3.105400e+04	2.091384e-04	1.462244e-04	4.694961e-05	2.087604e-04
3.105500e+04	2.144504e-04	1.458977e-04	4.540548e-05	2.137828e-04
3.105600e+04	2.196239e-04	1.455228e-04	4.382624e-05	2.186700e-04
3.105700e+04	2.246553e-04	1.451013e-04	4.221411e-05	2.234190e-04
3.105800e+04	2.295415e-04	1.446350e-04	4.057138e-05	2.280268e-04
3.105900e+04	2.342793e-04	1.441257e-04	3.890039e-05	2.324905e-04
3.106000e+04	2.388659e-04	1.435753e-04	3.720353e-05	2.368076e-04
3.106100e+04	2.432986e-04	1.429859e-04	3.548324e-05	2.409756e-04
3.106200e+04	2.475748e-04	1.423594e-04	3.374202e-05	2.449923e-04
3.106300e+04	2.516922e-04	1.416980e-04	3.198239e-05	2.488556e-04
3.106400e+04	2.556489e-04	1.410039e-04	3.020693e-05	2.525638e-04
3.106500e+04	2.594428e-04	1.402791e-04	2.841823e-05	2.561151e-04
3.106600e+04	2.630724e-04	1.395260e-04	2.661893e-05	2.595081e-04
3.106700e+04	2.665361e-04	1.387469e-04	2.498265e-05	2.627417e-04
3.106800e+04	2.698327e-04	1.379440e-04	2.433897e-05	2.658148e-04
3.106900e+04	2.729612e-04	1.371198e-04	2.369237e-05	2.687265e-04
3.107000e+04	2.759208e-04	1.362766e-04	2.304381e-05	2.714763e-04
3.107100e+04	2.787108e-04	1.354169e-04	2.239426e-05	2.740636e-04
3.107200e+04	2.813308e-04	1.345430e-04	2.174470e-05	2.764885e-04
3.107300e+04	2.837806e-04	1.336573e-04	2.109608e-05	2.787507e-04
3.107400e+04	2.860604e-04	1.327624e-04	2.044937e-05	2.808505e-04
3.107500e+04	2.881701e-04	1.318606e-04	1.980552e-05	2.827882e-04
3.107600e+04	2.901105e-04	1.309544e-04	1.916547e-05	2.845645e-04
3.107700e+04	2.918819e-04	1.300462e-04	1.853014e-05	2.861802e-04
3.107800e+04	2.934854e-04	1.291385e-04	1.790045e-05	2.876361e-04
3.107900e+04	2.949218e-04	1.282335e-04	1.727730e-05	2.889334e-04
3.108000e+04	2.961926e-04	1.273337e-04	1.666158e-05	2.900735e-04
3.108100e+04	2.972989e-04	1.264413e-04	1.605414e-05	2.910579e-04
3.108200e+04	2.982426e-04	1.255587e-04	1.545584e-05	2.918882e-04
3.108300e+04	2.990253e-04	1.246880e-04	1.553442e-05	2.925664e-04
