# Iteration	Res_rho	Res_rhou	Res_rhov	Res_rhoE
2.402300e+04	1.926315e-05	2.198786e-05	9.394099e-06	1.306523e-05
2.402400e+04	1.921165e-05	2.167089e-05	9.229933e-06	1.302761e-05
2.402500e+04	1.916014e-05	2.135006e-05	9.064210e-06	1.298999e-05
2.402600e+04	1.910862e-05	2.102545e-05	8.896960e-06	1.295237e-05
2.402700e+04	1.905709e-05	2.069714e-05	8.728220e-06	1.291476e-05
2.402800e+04	1.900556e-05	2.036518e-05	8.558023e-06	1.287715e-05
2.402900e+04	1.895401e-05	2.002966e-05	8.386405e-06	1.283954e-05
2.403000e+04	1.890245e-05	1.969063e-05	8.213400e-06	1.280193e-05
2.403100e+04	1.885087e-05	1.934817e-05	8.039042e-06	1.276433e-05
2.403200e+04	1.879927e-05	1.900235e-05	7.863365e-06	1.272672e-05
2.403300e+04	1.874766e-05	1.865325e-05	7.686401e-06	1.268911e-05
2.403400e+04	1.869603e-05	1.830094e-05	7.508185e-06	1.265150e-05
2.403500e+04	1.864438e-05	1.794552e-05	7.328748e-06	1.261389e-05
2.403600e+04	1.859270e-05	1.758706e-05	7.148125e-06	1.257627e-05
2.403700e+04	1.854100e-05	1.722565e-05	6.966349e-06	1.253864e-05
2.403800e+04	1.848926e-05	1.686138e-05	6.783455e-06	1.250101e-05
2.403900e+04	1.843750e-05	1.649434e-05	6.599479e-06	1.246336e-05
2.404000e+04	1.838571e-05	1.612462e-05	6.414455e-06	1.242571e-05
2.404100e+04	1.833388e-05	1.575230e-05	6.228418e-06	1.238805e-05
2.404200e+04	1.828201e-05	1.537748e-05	6.041402e-06	1.235037e-05
2.404300e+04	1.823011e-05	1.500022e-05	5.853442e-06	1.231267e-05
2.404400e+04	1.817816e-05	1.462062e-05	5.664568e-06	1.227496e-05
2.404500e+04	1.812616e-05	1.423874e-05	5.474813e-06	1.223723e-05
2.404600e+04	1.807412e-05	1.385467e-05	5.284208e-06	1.219948e-05
2.404700e+04	1.802203e-05	1.346848e-05	5.092782e-06	1.216171e-05
2.404800e+04	1.796988e-05	1.308025e-05	4.900566e-06	1.212391e-05
2.404900e+04	1.791768e-05	1.269006e-05	4.707592e-06	1.208609e-05
2.405000e+04	1.786542e-05	1.229799e-05	4.513891e-06	1.204824e-05
2.405100e+04	1.781309e-05	1.190413e-05	4.319497e-06	1.201036e-05
2.405200e+04	1.776070e-05	1.150857e-05	4.261463e-06	1.197244e-05
2.405300e+04	1.770824e-05	1.111138e-05	4.253617e-06	1.193449e-05
2.405400e+04	1.765571e-05	1.071267e-05	4.245741e-06	1.189651e-05
2.405500e+04	1.760311e-05	1.031252e-05	4.237836e-06	1.185849e-05
2.405600e+04	1.755042e-05	9.911023e-06	4.229901e-06	1.182042e-05
2.405700e+04	1.749765e-05	9.508271e-06	4.221936e-06	1.178231e-05
2.405800e+04	1.744480e-05	9.104353e-06	4.213941e-06	1.174416e-05
2.405900e+04	1.739185e-05	8.699359e-06	4.205914e-06	1.170596e-05
2.406000e+04	1.733881e-05	8.293376e-06	4.197857e-06	1.166771e-05
2.406100e+04	1.728568e-05	7.886489e-06	4.189767e-06	1.162940e-05
2.406200e+04	1.723245e-05	7.478785e-06	4.181646e-06	1.159104e-05
2.406300e+04	1.717911e-05	7.070346e-06	4.173492e-06	1.155263e-05
2.406400e+04	1.712566e-05	6.661255e-06	4.165306e-06	1.151415e-05
2.406500e+04	1.707210e-05	6.251596e-06	4.157086e-06	1.147561e-05
2.406600e+04	1.701843e-05	5.841450e-06	4.148833e-06	1.143700e-05
2.406700e+04	1.696464e-05	5.430902e-06	4.140545e-06	1.139833e-05
2.406800e+04	1.691072e-05	5.020035e-06	4.132223e-06	1.135958e-05
2.406900e+04	1.685668e-05	4.608935e-06	4.123867e-06	1.132077e-05
2.407000e+04	1.680250e-05	4.197689e-06	4.115474e-06	1.128187e-05
2.407100e+04	1.674819e-05	3.786383e-06	4.107046e-06	1.124290e-05
2.407200e+04	1.669374e-05	3.375109e-06	4.098582e-06	1.120385e-05
2.407300e+04	1.663915e-05	2.963955e-06	4.090082e-06	1.116471e-05
2.407400e+04	1.658441e-05	2.910464e-06	4.081544e-06	1.112548e-05
2.407500e+04	1.652952e-05	2.892510e-06	4.072968e-06	1.108617e-05
2.407600e+04	1.647447e-05	2.874581e-06	4.064355e-06	1.104676e-05
2.407700e+04	1.641926e-05	2.856675e-06	4.055703e-06	1.100726e-05
2.407800e+04	1.636389e-05	2.838793e-06	4.047012e-06	1.096766e-05
2.407900e+04	1.630835e-05	2.820932e-06	4.038281e-06	1.092795e-05
2.408000e+04	1.625264e-05	2.803093e-06	4.029511e-06	1.088815e-05
2.408100e+04	1.619675e-05	2.785275e-06	4.020700e-06	1.084824e-05
2.408200e+04	1.614068e-05	2.767476e-06	4.011849e-06	1.080822e-05
2.408300e+04	1.608443e-05	2.749697e-06	4.002956e-06	1.076808e-05
2.408400e+04	1.602798e-05	2.731936e-06	3.994021e-06	1.072783e-05
2.408500e+04	1.597135e-05	2.714192e-06	3.985044e-06	1.068747e-05
2.408600e+04	1.591451e-05	2.696465e-06	3.976024e-06	1.064698e-05
2.408700e+04	1.585748e-05	2.678754e-06	3.966961e-06	1.060637e-05
2.408800e+04	1.580023e-05	2.661057e-06	3.957854e-06	1.056563e-05
2.408900e+04	1.574278e-05	2.643375e-06	3.948703e-06	1.052476e-05
2.409000e+04	1.568511e-05	2.625706e-06	3.939508e-06	1.048376e-05
2.409100e+04	1.562723e-05	2.608049e-06	3.930267e-06	1.044262e-05
2.409200e+04	1.556912e-05	2.590404e-06	3.920980e-06	1.040135e-05
2.409300e+04	1.551078e-05	2.572769e-06	3.911648e-06	1.035993e-05
2.409400e+04	1.545221e-05	2.555144e-06	3.902269e-06	1.031837e-05
2.409500e+04	1.539341e-05	2.537528e-06	3.893125e-06	1.027667e-05
2.409600e+04	1.533436e-05	2.519919e-06	3.884979e-06	1.023481e-05
2.409700e+04	1.527508e-05	2.502317e-06	3.876764e-06	1.019280e-05
2.409800e+04	1.521554e-05	2.484721e-06	3.868478e-06	1.015064e-05
2.409900e+04	1.515575e-05	2.467130e-06	3.860123e-06	1.010832e-05
2.410000e+04	1.509571e-05	2.449543e-06	3.851698e-06	1.006583e-05
2.410100e+04	1.503540e-05	2.431960e-06	3.843204e-06	1.002319e-05
2.410200e+04	1.497483e-05	2.414378e-06	3.834640e-06	9.980373e-06
2.410300e+04	1.491399e-05	2.396798e-06	3.826007e-06	9.937389e-06
2.410400e+04	1.485288e-05	2.379218e-06	3.817305e-06	9.894233e-06
2.410500e+04	1.479149e-05	2.361637e-06	3.808534e-06	9.850901e-06
2.410600e+04	1.472982e-05	2.410291e-06	3.799693e-06	9.807392e-06
2.410700e+04	1.466786e-05	2.558839e-06	3.790784e-06	9.763702e-06
2.410800e+04	1.460562e-05	2.707917e-06	3.781806e-06	9.719829e-06
2.410900e+04	1.454308e-05	2.857508e-06	3.772760e-06	9.675770e-06
2.411000e+04	1.448025e-05	3.007594e-06	3.763645e-06	9.631522e-06
2.411100e+04	1.441712e-05	3.158157e-06	3.754461e-06	9.587083e-06
2.411200e+04	1.435368e-05	3.309182e-06	3.745209e-06	9.542451e-06
2.411300e+04	1.428993e-05	3.460651e-06	3.735890e-06	9.497622e-06
2.411400e+04	1.422587e-05	3.612545e-06	3.726502e-06	9.452594e-06
2.411500e+04	1.416150e-05	3.764846e-06	3.717046e-06	9.407364e-06
2.411600e+04	1.409681e-05	3.917538e-06	3.707523e-06	9.361931e-06
2.411700e+04	1.403179e-05	4.070600e-06	3.697932e-06	9.316291e-06
2.411800e+04	1.396645e-05	4.224013e-06	3.688273e-06	9.270443e-06
2.411900e+04	1.390078e-05	4.377757e-06	3.678548e-06	9.224383e-06
2.412000e+04	1.383478e-05	4.531810e-06	3.668755e-06	9.178109e-06
2.412100e+04	1.376844e-05	4.686153e-06	3.658895e-06	9.131619e-06
2.412200e+04	1.370176e-05	4.840763e-06	3.648968e-06	9.084911e-06
2.412300e+04	1.363474e-05	4.995620e-06	3.638975e-06	9.037982e-06
2.412400e+04	1.356737e-05	5.150704e-06	3.628915e-06	8.990831e-06
2.412500e+04	1.349965e-05	5.305998e-06	3.618789e-06	8.943455e-06
2.412600e+04	1.343158e-05	5.461486e-06	3.608597e-06	8.895852e-06
2.412700e+04	1.336316e-05	5.617153e-06	3.598339e-06	8.848019e-06
2.412800e+04	1.329437e-05	5.772989e-06	3.588016e-06	8.799956e-06
2.412900e+04	1.322523e-05	5.928983e-06	3.577627e-06	8.751659e-06
2.413000e+04	1.315572e-05	6.085128e-06	3.567172e-06	8.703127e-06
2.413100e+04	1.308584e-05	6.241414e-06	3.556653e-06	8.654358e-06
2.413200e+04	1.301559e-05	6.397832e-06	3.546068e-06	8.605350e-06
2.413300e+04	1.294497e-05	6.554367e-06	3.535419e-06	8.556101e-06
2.413400e+04	1.287398e-05	6.711004e-06	3.524706e-06	8.506608e-06
2.413500e+04	1.280261e-05	6.867719e-06	3.513928e-06	8.456872e-06
2.413600e+04	1.273085e-05	7.024486e-06	3.503087e-06	8.406888e-06
2.413700e+04	1.265872e-05	7.181275e-06	3.492182e-06	8.356657e-06
2.413800e+04	1.258620e-05	7.338049e-06	3.481213e-06	8.306176e-06
2.413900e+04	1.251329e-05	7.494772e-06	3.470182e-06	8.255444e-06
2.414000e+04	1.243999e-05	7.651407e-06	3.459087e-06	8.204459e-06
2.414100e+04	1.236630e-05	7.807918e-06	3.447930e-06	8.153219e-06
2.414200e+04	1.229222e-05	7.964273e-06	3.436711e-06	8.101723e-06
2.414300e+04	1.221774e-05	8.120444e-06	3.425430e-06	8.049970e-06
2.414400e+04	1.214286e-05	8.276408e-06	3.414087e-06	7.997958e-06
2.414500e+04	1.206758e-05	8.432148e-06	3.402682e-06	7.945686e-06
2.414600e+04	1.199190e-05	8.587652e-06	3.391217e-06	7.893153e-06
2.414700e+04	1.191582e-05	8.742909e-06	3.379691e-06	7.840357e-06
2.414800e+04	1.183933e-05	8.897912e-06	3.368105e-06	7.787297e-06
2.414900e+04	1.176243e-05	9.052653e-06	3.356459e-06	7.733972e-06
2.415000e+04	1.168513e-05	9.207123e-06	3.344753e-06	7.680382e-06
2.415100e+04	1.160741e-05	9.361310e-06	3.332988e-06	7.626524e-06
2.415200e+04	1.152928e-05	9.515200e-06	3.321164e-06	7.572398e-06
2.415300e+04	1.145075e-05	9.668774e-06	3.309282e-06	7.518003e-06
2.415400e+04	1.137179e-05	9.822009e-06	3.297342e-06	7.463338e-06
2.415500e+04	1.129243e-05	9.974882e-06	3.285344e-06	7.408402e-06
2.415600e+04	1.121264e-05	1.012736e-05	3.273288e-06	7.353195e-06
2.415700e+04	1.113244e-05	1.027943e-05	3.261176e-06	7.297716e-06
2.415800e+04	1.105182e-05	1.043105e-05	3.249008e-06	7.241964e-06
2.415900e+04	1.097079e-05	1.058219e-05	3.236784e-06	7.185939e-06
2.416000e+04	1.088933e-05	1.073284e-05	3.224504e-06	7.129640e-06
2.416100e+04	1.080745e-05	1.088297e-05	3.212169e-06	7.073066e-06
2.416200e+04	1.072515e-05	1.103255e-05	3.199780e-06	7.016217e-06
2.416300e+04	1.064243e-05	1.118156e-05	3.187337e-06	6.959093e-06
2.416400e+04	1.055929e-05	1.132998e-05	3.174840e-06	6.901693e-06
2.416500e+04	1.047573e-05	1.147780e-05	3.162290e-06	6.844018e-06
2.416600e+04	1.039174e-05	1.162500e-05	3.149688e-06	6.786066e-06
2.416700e+04	1.030733e-05	1.177155e-05	3.137034e-06	6.727838e-06
2.416800e+04	1.022250e-05	1.191743e-05	3.124328e-06	6.669334e-06
2.416900e+04	1.013724e-05	1.206263e-05	3.111572e-06	6.610553e-06
2.417000e+04	1.005157e-05	1.220713e-05	3.098765e-06	6.551496e-06
2.417100e+04	9.965465e-06	1.235090e-05	3.085909e-06	6.492162e-06
2.417200e+04	9.878942e-06	1.249393e-05	3.073003e-06	6.432553e-06
2.417300e+04	9.791998e-06	1.263620e-05	3.060049e-06	6.372667e-06
2.417400e+04	9.704631e-06	1.277768e-05	3.047047e-06	6.312505e-06
2.417500e+04	9.616844e-06	1.291835e-05	3.033998e-06	6.252068e-06
2.417600e+04	9.528636e-06	1.305820e-05	3.020902e-06	6.191356e-06
2.417700e+04	9.440008e-06	1.319720e-05	3.007760e-06	6.130369e-06
2.417800e+04	9.350961e-06	1.333534e-05	2.994573e-06	6.069108e-06
2.417900e+04	9.261495e-06	1.347260e-05	2.981341e-06	6.007574e-06
2.418000e+04	9.171612e-06	1.360895e-05	2.968064e-06	5.945766e-06
2.418100e+04	9.081312e-06	1.374438e-05	2.954745e-06	5.883685e-06
2.418200e+04	8.990597e-06	1.387887e-05	2.941383e-06	5.821333e-06
2.418300e+04	8.899468e-06	1.401240e-05	2.927979e-06	5.758710e-06
2.418400e+04	8.807926e-06	1.414495e-05	2.914533e-06	5.695817e-06
2.418500e+04	8.715972e-06	1.427651e-05	2.901047e-06	5.632654e-06
2.418600e+04	8.623607e-06	1.440705e-05	2.887522e-06	5.569223e-06
2.418700e+04	8.530834e-06	1.453655e-05	2.873957e-06	5.505525e-06
2.418800e+04	8.437654e-06	1.466501e-05	2.860354e-06	5.441560e-06
2.418900e+04	8.344068e-06	1.479239e-05	2.846713e-06	5.377331e-06
2.419000e+04	8.250078e-06	1.491869e-05	2.833036e-06	5.312837e-06
2.419100e+04	8.155686e-06	1.504389e-05	2.819322e-06	5.248080e-06
2.419200e+04	8.060894e-06	1.516796e-05	2.805574e-06	5.183062e-06
2.419300e+04	7.965704e-06	1.529089e-05	2.791791e-06	5.117783e-06
2.419400e+04	7.870118e-06	1.541267e-05	2.777974e-06	5.052246e-06
2.419500e+04	7.774139e-06	1.553328e-05	2.764125e-06	4.986452e-06
2.419600e+04	7.677767e-06	1.565270e-05	2.750244e-06	4.920401e-06
2.419700e+04	7.581006e-06	1.577092e-05	2.736332e-06	4.854096e-06
2.419800e+04	7.483859e-06	1.588791e-05	2.722390e-06	4.787539e-06
2.419900e+04	7.386326e-06	1.600367e-05	2.708418e-06	4.720730e-06
2.420000e+04	7.288412e-06	1.611819e-05	2.694418e-06	4.653672e-06
2.420100e+04	7.190119e-06	1.623143e-05	2.680390e-06	4.586367e-06
2.420200e+04	7.091449e-06	1.634340e-05	2.666336e-06	4.518816e-06
2.420300e+04	6.992406e-06	1.645407e-05	2.652256e-06	4.451021e-06
2.420400e+04	6.892991e-06	1.656343e-05	2.638151e-06	4.382985e-06
2.420500e+04	6.793209e-06	1.667146e-05	2.624022e-06	4.314708e-06
2.420600e+04	6.693062e-06	1.677816e-05	2.609869e-06	4.246194e-06
2.420700e+04	6.592553e-06	1.688350e-05	2.595695e-06	4.177444e-06
2.420800e+04	6.491685e-06	1.698748e-05	2.581500e-06	4.108460e-06
2.420900e+04	6.390462e-06	1.709008e-05	2.567284e-06	4.039245e-06
2.421000e+04	6.288888e-06	1.719129e-05	2.553049e-06	3.969801e-06
2.421100e+04	6.186964e-06	1.729109e-05	2.538796e-06	3.900130e-06
2.421200e+04	6.084696e-06	1.738947e-05	2.524525e-06	3.830235e-06
2.421300e+04	5.982085e-06	1.748643e-05	2.510238e-06	3.760118e-06
2.421400e+04	5.879137e-06	1.758195e-05	2.495936e-06	3.689781e-06
2.421500e+04	5.775855e-06	1.767601e-05	2.481619e-06	3.619227e-06
2.421600e+04	5.672243e-06	1.776861e-05	2.467289e-06	3.548459e-06
2.421700e+04	5.568304e-06	1.785973e-05	2.452946e-06	3.477479e-06
2.421800e+04	5.464042e-06	1.794937e-05	2.438592e-06	3.406289e-06
2.421900e+04	5.359461e-06	1.803752e-05	2.424228e-06	3.334894e-06
2.422000e+04	5.254566e-06	1.812416e-05	2.409854e-06	3.263294e-06
2.422100e+04	5.149361e-06	1.820928e-05	2.395471e-06	3.191494e-06
2.422200e+04	5.043849e-06	1.829288e-05	2.381082e-06	3.119495e-06
2.422300e+04	4.938035e-06	1.837495e-05	2.367885e-06	3.047302e-06
2.422400e+04	4.831924e-06	1.845547e-05	2.354808e-06	2.974916e-06
2.422500e+04	4.725519e-06	1.853445e-05	2.341725e-06	2.902341e-06
2.422600e+04	4.618826e-06	1.861187e-05	2.328636e-06	2.829579e-06
2.422700e+04	4.511848e-06	1.868772e-05	2.315542e-06	2.756635e-06
2.422800e+04	4.404591e-06	1.876200e-05	2.302443e-06	2.683511e-06
2.422900e+04	4.297058e-06	1.883470e-05	2.289340e-06	2.610210e-06
2.423000e+04	4.189256e-06	1.890582e-05	2.276234e-06	2.536735e-06
2.423100e+04	4.081188e-06	1.897534e-05	2.263126e-06	2.463090e-06
2.423200e+04	3.972859e-06	1.904325e-05	2.250016e-06	2.389278e-06
2.423300e+04	3.864275e-06	1.910957e-05	2.236906e-06	2.315302e-06
2.423400e+04	3.755439e-06	1.917427e-05	2.223796e-06	2.241166e-06
2.423500e+04	3.646359e-06	1.923735e-05	2.210687e-06	2.166873e-06
2.423600e+04	3.546823e-06	1.929882e-05	2.197580e-06	2.100137e-06
2.423700e+04	3.546630e-06	1.935866e-05	2.184475e-06	2.100951e-06
2.423800e+04	3.546150e-06	1.941686e-05	2.171373e-06	2.101584e-06
2.423900e+04	3.545382e-06	1.947344e-05	2.158276e-06	2.103763e-06
2.424000e+04	3.551464e-06	1.952838e-05	2.145183e-06	2.109309e-06
2.424100e+04	3.557721e-06	1.958168e-05	2.132095e-06	2.114697e-06
2.424200e+04	3.563724e-06	1.963334e-05	2.119014e-06	2.119926e-06
2.424300e+04	3.569472e-06	1.968336e-05	2.105940e-06	2.124995e-06
2.424400e+04	3.574963e-06	1.973173e-05	2.092874e-06	2.129901e-06
2.424500e+04	3.580195e-06	1.977845e-05	2.079817e-06	2.134644e-06
2.424600e+04	3.585170e-06	1.982352e-05	2.066768e-06	2.139225e-06
2.424700e+04	3.589885e-06	1.986695e-05	2.053730e-06	2.143641e-06
2.424800e+04	3.594337e-06	1.990872e-05	2.040703e-06	2.147893e-06
2.424900e+04	3.598526e-06	1.994883e-05	2.027688e-06	2.151978e-06
2.425000e+04	3.602450e-06	1.998730e-05	2.014684e-06	2.155897e-06
2.425100e+04	3.606109e-06	2.002411e-05	2.001694e-06	2.159647e-06
2.425200e+04	3.609501e-06	2.005928e-05	1.988718e-06	2.163229e-06
2.425300e+04	3.612625e-06	2.009279e-05	1.984537e-06	2.166642e-06
2.425400e+04	3.615480e-06	2.012465e-05	2.001850e-06	2.169883e-06
2.425500e+04	3.618064e-06	2.015487e-05	2.018824e-06	2.172953e-06
2.425600e+04	3.620377e-06	2.018344e-05	2.035458e-06	2.175851e-06
2.425700e+04	3.622418e-06	2.021037e-05	2.051750e-06	2.178575e-06
2.425800e+04	3.624185e-06	2.023566e-05	2.067699e-06	2.181124e-06
2.425900e+04	3.625677e-06	2.025931e-05	2.083304e-06	2.183498e-06
2.426000e+04	3.626999e-06	2.028132e-05	2.098562e-06	2.186263e-06
2.426100e+04	3.635614e-06	2.030283e-05	2.113473e-06	2.193609e-06
2.426200e+04	3.643994e-06	2.032272e-05	2.128036e-06	2.200808e-06
2.426300e+04	3.652137e-06	2.034079e-05	2.142250e-06	2.207856e-06
2.426400e+04	3.660042e-06	2.035694e-05	2.156113e-06	2.214754e-06
2.426500e+04	3.667706e-06	2.037111e-05	2.169625e-06	2.221499e-06
2.426600e+04	3.675128e-06	2.038333e-05	2.182785e-06	2.228090e-06
2.426700e+04	3.682305e-06	2.039363e-05	2.195593e-06	2.234526e-06
2.426800e+04	3.689236e-06	2.040212e-05	2.208091e-06	2.240805e-06
2.426900e+04	3.695919e-06	2.040888e-05	2.220792e-06	2.246926e-06
2.427000e+04	3.702351e-06	2.041400e-05	2.233127e-06	2.252886e-06
2.427100e+04	3.708531e-06	2.041756e-05	2.245096e-06	2.258685e-06
2.427200e+04	3.714458e-06	2.041960e-05	2.256699e-06	2.264323e-06
2.427300e+04	3.720129e-06	2.042016e-05	2.267935e-06	2.269797e-06
2.427400e+04	3.725545e-06	2.041923e-05	2.278805e-06	2.275107e-06
2.427500e+04	3.730701e-06	2.041684e-05	2.289308e-06	2.280252e-06
2.427600e+04	3.735597e-06	2.041297e-05	2.299443e-06	2.285229e-06
2.427700e+04	3.740229e-06	2.040762e-05	2.309212e-06	2.290036e-06
2.427800e+04	3.744597e-06	2.040079e-05	2.318614e-06	2.294672e-06
2.427900e+04	3.748696e-06	2.039248e-05	2.327648e-06	2.299134e-06
2.428000e+04	3.752525e-06	2.038269e-05	2.336317e-06	2.303419e-06
2.428100e+04	3.756080e-06	2.037144e-05	2.344619e-06	2.307525e-06
2.428200e+04	3.764008e-06	2.035872e-05	2.354718e-06	2.313407e-06
2.428300e+04	3.774803e-06	2.034455e-05	2.377304e-06	2.322541e-06
2.428400e+04	3.785373e-06	2.032893e-05	2.399527e-06	2.331532e-06
2.428500e+04	3.795715e-06	2.031187e-05	2.421382e-06	2.340377e-06
2.428600e+04	3.805826e-06	2.029339e-05	2.442865e-06	2.349075e-06
2.428700e+04	3.815704e-06	2.027348e-05	2.463973e-06	2.357623e-06
2.428800e+04	3.825345e-06	2.025216e-05	2.484701e-06	2.366019e-06
2.428900e+04	3.834747e-06	2.022943e-05	2.505046e-06	2.374259e-06
2.429000e+04	3.843906e-06	2.020531e-05	2.525004e-06	2.382342e-06
2.429100e+04	3.852820e-06	2.017981e-05	2.544572e-06	2.390266e-06
2.429200e+04	3.861488e-06	2.015294e-05	2.563747e-06	2.398029e-06
2.429300e+04	3.869906e-06	2.012470e-05	2.582525e-06	2.405630e-06
2.429400e+04	3.878072e-06	2.009511e-05	2.600903e-06	2.413067e-06
2.429500e+04	3.885983e-06	2.006419e-05	2.618879e-06	2.420338e-06
2.429600e+04	3.893638e-06	2.003194e-05	2.636449e-06	2.427442e-06
2.429700e+04	3.901033e-06	1.999838e-05	2.653611e-06	2.434375e-06
2.429800e+04	3.908167e-06	1.996351e-05	2.670361e-06	2.441137e-06
2.429900e+04	3.915036e-06	1.992736e-05	2.686695e-06	2.447726e-06
2.430000e+04	3.921639e-06	1.988994e-05	2.702612e-06	2.454141e-06
2.430100e+04	3.927974e-06	1.985125e-05	2.718108e-06	2.460380e-06
2.430200e+04	3.934040e-06	1.981132e-05	2.733179e-06	2.466443e-06
2.430300e+04	3.944186e-06	1.977015e-05	2.747823e-06	2.472328e-06
2.430400e+04	3.957503e-06	1.972775e-05	2.762036e-06	2.483194e-06
2.430500e+04	3.970595e-06	1.968414e-05	2.775816e-06	2.494128e-06
2.430600e+04	3.983460e-06	1.963934e-05	2.789159e-06	2.504911e-06
2.430700e+04	3.996094e-06	1.959336e-05	2.802063e-06	2.515542e-06
2.430800e+04	4.008497e-06	1.954623e-05	2.814526e-06	2.526019e-06
2.430900e+04	4.020667e-06	1.949800e-05	2.826544e-06	2.536345e-06
2.431000e+04	4.032605e-06	1.944871e-05	2.838116e-06	2.546521e-06
2.431100e+04	4.044309e-06	1.939842e-05	2.849239e-06	2.556547e-06
2.431200e+04	4.055776e-06	1.934719e-05	2.859910e-06	2.566420e-06
2.431300e+04	4.067002e-06	1.929509e-05	2.870124e-06	2.576136e-06
2.431400e+04	4.077980e-06	1.924217e-05	2.879879e-06	2.585692e-06
2.431500e+04	4.088706e-06	1.918845e-05	2.889169e-06	2.595080e-06
2.431600e+04	4.099175e-06	1.913393e-05	2.897990e-06	2.604296e-06
2.431700e+04	4.109382e-06	1.907857e-05	2.906340e-06	2.613338e-06
2.431800e+04	4.119324e-06	1.902228e-05	2.914216e-06	2.622203e-06
2.431900e+04	4.129000e-06	1.896494e-05	2.921620e-06	2.630889e-06
2.432000e+04	4.138407e-06	1.890640e-05	2.928553e-06	2.639396e-06
2.432100e+04	4.147544e-06	1.884651e-05	2.935023e-06	2.647723e-06
2.432200e+04	4.156408e-06	1.878512e-05	2.941036e-06	2.655868e-06
2.432300e+04	4.171836e-06	1.872214e-05	2.946603e-06	2.663829e-06
2.432400e+04	4.187853e-06	1.865755e-05	2.951733e-06	2.676399e-06
2.432500e+04	4.203655e-06	1.859137e-05	2.956432e-06	2.689338e-06
2.432600e+04	4.219238e-06	1.852375e-05	2.960704e-06	2.702134e-06
2.432700e+04	4.234600e-06	1.845487e-05	2.964546e-06	2.714782e-06
2.432800e+04	4.249736e-06	1.838500e-05	2.967950e-06	2.727282e-06
2.432900e+04	4.264642e-06	1.831439e-05	2.970901e-06	2.739629e-06
2.433000e+04	4.279315e-06	1.824333e-05	2.973378e-06	2.751823e-06
2.433100e+04	4.293751e-06	1.817203e-05	2.975356e-06	2.763860e-06
2.433200e+04	4.307946e-06	1.810064e-05	2.976810e-06	2.775737e-06
2.433300e+04	4.321896e-06	1.802923e-05	2.977716e-06	2.787452e-06
2.433400e+04	4.335597e-06	1.795777e-05	2.978057e-06	2.799002e-06
2.433500e+04	4.349045e-06	1.788614e-05	2.977823e-06	2.810384e-06
2.433600e+04	4.362236e-06	1.781417e-05	2.977013e-06	2.821595e-06
2.433700e+04	4.375168e-06	1.774167e-05	2.975636e-06	2.832634e-06
2.433800e+04	4.387835e-06	1.766843e-05	2.973711e-06	2.843496e-06
2.433900e+04	4.400234e-06	1.759428e-05	2.971261e-06	2.854179e-06
2.434000e+04	4.415796e-06	1.751913e-05	2.968315e-06	2.864680e-06
2.434100e+04	4.435016e-06	1.744294e-05	2.964901e-06	2.875265e-06
2.434200e+04	4.454038e-06	1.736574e-05	2.961043e-06	2.890519e-06
2.434300e+04	4.472856e-06	1.728765e-05	2.956757e-06	2.905639e-06
2.434400e+04	4.491468e-06	1.720879e-05	2.952055e-06	2.920622e-06
2.434500e+04	4.509867e-06	1.712933e-05	2.946936e-06	2.935464e-06
2.434600e+04	4.528049e-06	1.704939e-05	2.941394e-06	2.950162e-06
2.434700e+04	4.546011e-06	1.696912e-05	2.935416e-06	2.964713e-06
2.434800e+04	4.563747e-06	1.688856e-05	2.928986e-06	2.979113e-06
2.434900e+04	4.581255e-06	1.680777e-05	2.922089e-06	2.993363e-06
2.435000e+04	4.598529e-06	1.672671e-05	2.914711e-06	3.007457e-06
2.435100e+04	4.615562e-06	1.664536e-05	2.906842e-06	3.021388e-06
2.435200e+04	4.632353e-06	1.656365e-05	2.898477e-06	3.035154e-06
2.435300e+04	4.648894e-06	1.648152e-05	2.889617e-06	3.048750e-06
2.435400e+04	4.665176e-06	1.639892e-05	2.880266e-06	3.062168e-06
2.435500e+04	4.684711e-06	1.631583e-05	2.870431e-06	3.265680e-06
2.435600e+04	4.707354e-06	1.623224e-05	2.860121e-06	3.498253e-06
2.435700e+04	4.729828e-06	1.614816e-05	2.849344e-06	3.730111e-06
2.435800e+04	4.794501e-06	1.606363e-05	2.838106e-06	3.961254e-06
2.435900e+04	5.065203e-06	1.597869e-05	2.826412e-06	4.191683e-06
2.436000e+04	5.335156e-06	1.589340e-05	2.814265e-06	4.421406e-06
2.436100e+04	5.604354e-06	1.580778e-05	2.801664e-06	4.650425e-06
2.436200e+04	5.872790e-06	1.572188e-05	2.788610e-06	4.878743e-06
2.436300e+04	6.140451e-06	1.563573e-05	2.775102e-06	5.106353e-06
2.436400e+04	6.407322e-06	1.554934e-05	2.761139e-06	5.333245e-06
2.436500e+04	6.673382e-06	1.546271e-05	2.746721e-06	5.559405e-06
2.436600e+04	6.938609e-06	1.537586e-05	2.731851e-06	5.784816e-06
2.436700e+04	7.202982e-06	1.528879e-05	2.716531e-06	6.009461e-06
2.436800e+04	7.466478e-06	1.520150e-05	2.700764e-06	6.233322e-06
2.436900e+04	7.729075e-06	1.511399e-05	2.684553e-06	6.456382e-06
2.437000e+04	7.990755e-06	1.502628e-05	2.667902e-06	6.678628e-06
2.437100e+04	8.251500e-06	1.493838e-05	2.650814e-06	6.900048e-06
