# Iteration	Res_rho	Res_rhou	Res_rhov	Res_rhoE
3.084000e+03	2.586224e-07	5.225941e-07	1.139449e-06	1.897049e-07
3.085000e+03	2.579618e-07	5.212073e-07	1.136311e-06	1.892632e-07
3.086000e+03	2.573015e-07	5.198221e-07	1.133174e-06	1.888418e-07
3.087000e+03	2.566412e-07	5.184380e-07	1.130042e-06	1.884379e-07
3.088000e+03	2.559806e-07	5.170546e-07	1.126913e-06	1.880486e-07
3.089000e+03	2.553198e-07	5.156716e-07	1.123791e-06	1.876710e-07
3.090000e+03	2.546585e-07	5.142889e-07	1.120676e-06	1.873022e-07
3.091000e+03	2.539967e-07	5.129064e-07	1.117570e-06	1.869395e-07
3.092000e+03	2.533344e-07	5.115240e-07	1.114474e-06	1.865801e-07
3.093000e+03	2.526716e-07	5.101415e-07	1.111390e-06	1.862216e-07
3.094000e+03	2.520083e-07	5.087591e-07	1.108319e-06	1.858616e-07
3.095000e+03	2.513445e-07	5.073767e-07	1.105263e-06	1.854982e-07
3.096000e+03	2.506802e-07	5.059946e-07	1.102221e-06	1.851293e-07
3.097000e+03	2.500155e-07	5.046129e-07	1.099196e-06	1.847534e-07
3.098000e+03	2.493505e-07	5.032319e-07	1.096188e-06	1.843690e-07
3.099000e+03	2.486853e-07	5.018519e-07	1.093197e-06	1.839751e-07
3.100000e+03	2.480201e-07	5.004732e-07	1.090223e-06	1.835707e-07
3.101000e+03	2.473548e-07	4.990963e-07	1.087267e-06	1.831553e-07
3.102000e+03	2.466898e-07	4.977213e-07	1.084327e-06	1.827284e-07
3.103000e+03	2.460251e-07	4.963486e-07	1.081405e-06	1.822900e-07
3.104000e+03	2.453609e-07	4.949786e-07	1.078498e-06	1.818400e-07
3.105000e+03	2.446973e-07	4.936115e-07	1.075607e-06	1.813785e-07
3.106000e+03	2.440346e-07	4.922476e-07	1.072730e-06	1.809059e-07
3.107000e+03	2.433727e-07	4.908874e-07	1.069865e-06	1.804225e-07
3.108000e+03	2.427120e-07	4.895309e-07	1.067012e-06	1.799289e-07
3.109000e+03	2.420525e-07	4.881786e-07	1.064170e-06	1.794258e-07
3.110000e+03	2.413943e-07	4.868305e-07	1.061336e-06	1.789139e-07
3.111000e+03	2.407376e-07	4.854870e-07	1.058511e-06	1.783939e-07
3.112000e+03	2.400826e-07	4.841482e-07	1.055691e-06	1.778666e-07
3.113000e+03	2.394292e-07	4.828143e-07	1.052877e-06	1.773330e-07
3.114000e+03	2.387776e-07	4.814854e-07	1.050067e-06	1.767939e-07
3.115000e+03	2.381279e-07	4.801615e-07	1.047260e-06	1.762502e-07
3.116000e+03	2.374802e-07	4.788428e-07	1.044456e-06	1.757027e-07
3.117000e+03	2.368344e-07	4.775294e-07	1.041652e-06	1.751524e-07
3.118000e+03	2.361907e-07	4.762212e-07	1.038850e-06	1.746001e-07
3.119000e+03	2.355491e-07	4.749183e-07	1.036048e-06	1.740466e-07
3.120000e+03	2.349096e-07	4.736206e-07	1.033247e-06	1.734928e-07
3.121000e+03	2.342723e-07	4.723282e-07	1.030445e-06	1.729394e-07
3.122000e+03	2.336370e-07	4.710410e-07	1.027644e-06	1.723871e-07
3.123000e+03	2.330040e-07	4.697590e-07	1.024843e-06	1.718367e-07
3.124000e+03	2.323731e-07	4.684821e-07	1.022043e-06	1.712887e-07
3.125000e+03	2.317443e-07	4.672102e-07	1.019245e-06	1.707438e-07
3.126000e+03	2.311176e-07	4.659432e-07	1.016448e-06	1.702024e-07
3.127000e+03	2.304931e-07	4.646811e-07	1.013654e-06	1.696650e-07
3.128000e+03	2.298706e-07	4.634237e-07	1.010862e-06	1.691320e-07
3.129000e+03	2.292502e-07	4.621710e-07	1.008075e-06	1.686037e-07
3.130000e+03	2.286319e-07	4.609228e-07	1.005293e-06	1.680805e-07
3.131000e+03	2.280156e-07	4.596791e-07	1.002516e-06	1.675626e-07
3.132000e+03	2.274013e-07	4.584398e-07	9.997459e-07	1.670501e-07
3.133000e+03	2.267891e-07	4.572047e-07	9.969827e-07	1.665432e-07
3.134000e+03	2.261788e-07	4.559737e-07	9.942274e-07	1.660419e-07
3.135000e+03	2.255704e-07	4.547469e-07	9.914807e-07	1.655463e-07
3.136000e+03	2.249641e-07	4.535240e-07	9.887433e-07	1.650564e-07
3.137000e+03	2.243597e-07	4.523050e-07	9.860157e-07	1.645720e-07
3.138000e+03	2.237572e-07	4.510898e-07	9.832985e-07	1.640931e-07
3.139000e+03	2.231566e-07	4.498784e-07	9.805920e-07	1.636196e-07
3.140000e+03	2.225580e-07	4.486706e-07	9.778967e-07	1.631513e-07
3.141000e+03	2.219612e-07	4.474665e-07	9.752129e-07	1.626881e-07
3.142000e+03	2.213664e-07	4.462659e-07	9.725406e-07	1.622297e-07
3.143000e+03	2.207735e-07	4.450687e-07	9.698801e-07	1.617761e-07
3.144000e+03	2.201825e-07	4.438750e-07	9.672315e-07	1.613268e-07
3.145000e+03	2.195933e-07	4.426847e-07	9.645946e-07	1.608836e-07
3.146000e+03	2.190061e-07	4.414977e-07	9.619695e-07	1.604532e-07
3.147000e+03	2.184208e-07	4.403140e-07	9.593561e-07	1.600242e-07
3.148000e+03	2.178373e-07	4.391336e-07	9.567540e-07	1.595965e-07
3.149000e+03	2.172557e-07	4.379564e-07	9.541633e-07	1.591702e-07
3.150000e+03	2.166760e-07	4.367823e-07	9.515835e-07	1.587453e-07
3.151000e+03	2.160982e-07	4.356115e-07	9.490145e-07	1.583217e-07
3.152000e+03	2.155222e-07	4.344438e-07	9.464559e-07	1.578995e-07
3.153000e+03	2.149480e-07	4.332791e-07	9.439074e-07	1.574786e-07
3.154000e+03	2.143757e-07	4.321176e-07	9.413687e-07	1.570591e-07
3.155000e+03	2.138052e-07	4.309591e-07	9.388394e-07	1.566408e-07
3.156000e+03	2.132365e-07	4.298037e-07	9.363193e-07	1.562240e-07
3.157000e+03	2.126697e-07	4.286512e-07	9.338081e-07	1.558084e-07
3.158000e+03	2.121045e-07	4.275017e-07	9.313053e-07	1.553941e-07
3.159000e+03	2.115412e-07	4.263552e-07	9.288107e-07	1.549833e-07
3.160000e+03	2.109796e-07	4.252117e-07	9.263241e-07	1.545791e-07
3.161000e+03	2.104197e-07	4.240711e-07	9.238451e-07	1.541766e-07
3.162000e+03	2.098616e-07	4.229333e-07	9.213735e-07	1.537757e-07
3.163000e+03	2.093051e-07	4.217985e-07	9.189092e-07	1.533764e-07
3.164000e+03	2.087503e-07	4.206665e-07	9.164517e-07	1.529785e-07
3.165000e+03	2.081971e-07	4.195373e-07	9.140011e-07	1.525820e-07
3.166000e+03	2.076456e-07	4.184110e-07	9.115571e-07	1.521869e-07
3.167000e+03	2.070957e-07	4.172875e-07	9.091196e-07	1.517932e-07
3.168000e+03	2.065473e-07	4.161668e-07	9.066884e-07	1.514007e-07
3.169000e+03	2.060006e-07	4.150489e-07	9.042634e-07	1.510094e-07
3.170000e+03	2.054554e-07	4.139337e-07	9.018446e-07	1.506193e-07
3.171000e+03	2.049117e-07	4.128212e-07	8.994319e-07	1.502303e-07
3.172000e+03	2.043696e-07	4.117115e-07	8.970251e-07	1.498425e-07
3.173000e+03	2.038289e-07	4.106046e-07	8.946243e-07	1.494557e-07
3.174000e+03	2.032897e-07	4.095003e-07	8.922294e-07	1.490698e-07
3.175000e+03	2.027520e-07	4.083987e-07	8.898404e-07	1.486850e-07
3.176000e+03	2.022158e-07	4.072999e-07	8.874572e-07	1.483010e-07
3.177000e+03	2.016810e-07	4.062037e-07	8.850798e-07	1.479179e-07
3.178000e+03	2.011476e-07	4.051102e-07	8.827082e-07	1.475356e-07
3.179000e+03	2.006156e-07	4.040194e-07	8.803425e-07	1.471540e-07
3.180000e+03	2.000849e-07	4.029441e-07	8.779825e-07	1.467732e-07
3.181000e+03	1.995673e-07	4.020119e-07	8.756283e-07	1.463417e-07
3.182000e+03	1.990291e-07	4.008251e-07	8.732799e-07	1.459946e-07
3.183000e+03	1.982512e-07	3.991858e-07	8.709373e-07	1.460349e-07
3.184000e+03	1.969795e-07	3.970782e-07	8.686005e-07	1.465850e-07
3.185000e+03	1.950855e-07	3.945971e-07	8.662694e-07	1.476160e-07
3.186000e+03	1.926401e-07	3.918650e-07	8.639442e-07	1.490353e-07
3.187000e+03	1.898847e-07	3.889870e-07	8.616247e-07	1.521969e-07
3.188000e+03	1.871323e-07	3.860493e-07	8.593109e-07	1.568219e-07
3.189000e+03	1.846549e-07	3.831379e-07	8.570029e-07	1.609342e-07
3.190000e+03	1.826049e-07	3.803517e-07	8.547007e-07	1.642987e-07
3.191000e+03	1.809927e-07	3.777925e-07	8.524042e-07	1.667921e-07
3.192000e+03	1.797202e-07	3.755386e-07	8.501134e-07	1.684088e-07
3.193000e+03	1.786441e-07	3.736158e-07	8.478284e-07	1.692401e-07
3.194000e+03	1.776409e-07	3.719835e-07	8.455491e-07	1.694317e-07
3.195000e+03	1.766478e-07	3.705460e-07	8.432754e-07	1.691349e-07
3.196000e+03	1.756699e-07	3.691826e-07	8.410075e-07	1.684697e-07
3.197000e+03	1.747581e-07	3.677863e-07	8.387453e-07	1.675097e-07
3.198000e+03	1.739725e-07	3.662941e-07	8.364888e-07	1.662900e-07
3.199000e+03	1.733510e-07	3.646989e-07	8.342379e-07	1.648294e-07
3.200000e+03	1.728934e-07	3.630421e-07	8.319925e-07	1.631533e-07
3.201000e+03	1.725645e-07	3.613910e-07	8.297527e-07	1.613083e-07
3.202000e+03	1.723109e-07	3.598132e-07	8.275183e-07	1.596620e-07
3.203000e+03	1.720814e-07	3.583554e-07	8.252895e-07	1.581108e-07
3.204000e+03	1.718417e-07	3.570338e-07	8.230667e-07	1.565165e-07
3.205000e+03	1.715796e-07	3.558354e-07	8.208505e-07	1.549474e-07
3.206000e+03	1.713004e-07	3.547285e-07	8.186421e-07	1.534517e-07
3.207000e+03	1.710180e-07	3.536762e-07	8.164432e-07	1.520537e-07
3.208000e+03	1.707448e-07	3.526483e-07	8.142558e-07	1.507564e-07
3.209000e+03	1.704860e-07	3.516287e-07	8.120822e-07	1.495483e-07
3.210000e+03	1.702382e-07	3.506163e-07	8.099250e-07	1.484124e-07
3.211000e+03	1.699919e-07	3.496210e-07	8.077863e-07	1.473337e-07
3.212000e+03	1.697351e-07	3.486566e-07	8.056678e-07	1.463034e-07
3.213000e+03	1.694579e-07	3.477334e-07	8.035706e-07	1.453200e-07
3.214000e+03	1.691547e-07	3.468534e-07	8.014943e-07	1.443873e-07
3.215000e+03	1.688245e-07	3.460093e-07	7.994377e-07	1.435110e-07
3.216000e+03	1.684704e-07	3.451871e-07	7.973979e-07	1.426947e-07
3.217000e+03	1.680980e-07	3.443709e-07	7.953711e-07	1.419384e-07
3.218000e+03	1.677127e-07	3.435477e-07	7.933520e-07	1.412373e-07
3.219000e+03	1.673190e-07	3.427110e-07	7.913348e-07	1.405842e-07
3.220000e+03	1.669190e-07	3.418609e-07	7.893132e-07	1.399712e-07
3.221000e+03	1.665123e-07	3.410028e-07	7.872812e-07	1.393926e-07
3.222000e+03	1.660973e-07	3.401436e-07	7.852332e-07	1.388460e-07
3.223000e+03	1.656721e-07	3.392892e-07	7.831648e-07	1.383323e-07
3.224000e+03	1.652352e-07	3.384422e-07	7.810730e-07	1.378547e-07
3.225000e+03	1.647871e-07	3.376015e-07	7.789563e-07	1.374163e-07
3.226000e+03	1.643295e-07	3.367639e-07	7.768147e-07	1.370187e-07
3.227000e+03	1.638654e-07	3.359253e-07	7.746499e-07	1.366610e-07
3.228000e+03	1.633977e-07	3.350826e-07	7.724649e-07	1.363396e-07
3.229000e+03	1.629288e-07	3.342342e-07	7.702637e-07	1.360495e-07
3.230000e+03	1.624597e-07	3.333801e-07	7.680513e-07	1.357848e-07
3.231000e+03	1.619905e-07	3.325217e-07	7.658331e-07	1.355402e-07
3.232000e+03	1.615205e-07	3.316603e-07	7.636144e-07	1.353110e-07
3.233000e+03	1.610492e-07	3.307973e-07	7.614005e-07	1.350935e-07
3.234000e+03	1.605764e-07	3.299333e-07	7.591962e-07	1.348848e-07
3.235000e+03	1.601026e-07	3.290684e-07	7.570056e-07	1.346819e-07
3.236000e+03	1.596290e-07	3.282023e-07	7.548320e-07	1.344818e-07
3.237000e+03	1.591567e-07	3.273344e-07	7.526779e-07	1.342814e-07
3.238000e+03	1.586869e-07	3.264643e-07	7.505450e-07	1.340775e-07
3.239000e+03	1.582202e-07	3.255916e-07	7.484342e-07	1.338670e-07
3.240000e+03	1.577568e-07	3.247166e-07	7.463459e-07	1.336471e-07
3.241000e+03	1.572965e-07	3.238396e-07	7.442797e-07	1.334158e-07
3.242000e+03	1.568391e-07	3.229616e-07	7.422350e-07	1.331713e-07
3.243000e+03	1.563844e-07	3.220832e-07	7.402109e-07	1.329128e-07
3.244000e+03	1.559326e-07	3.212054e-07	7.382061e-07	1.326399e-07
3.245000e+03	1.554840e-07	3.203287e-07	7.362193e-07	1.323528e-07
3.246000e+03	1.550388e-07	3.194537e-07	7.342492e-07	1.320520e-07
3.247000e+03	1.545975e-07	3.185806e-07	7.322944e-07	1.317384e-07
3.248000e+03	1.541602e-07	3.177093e-07	7.303535e-07	1.314131e-07
3.249000e+03	1.537269e-07	3.168399e-07	7.284253e-07	1.310771e-07
3.250000e+03	1.532975e-07	3.159726e-07	7.265086e-07	1.307318e-07
3.251000e+03	1.528717e-07	3.151077e-07	7.246020e-07	1.303783e-07
3.252000e+03	1.524495e-07	3.142456e-07	7.227046e-07	1.300181e-07
3.253000e+03	1.520307e-07	3.133866e-07	7.208152e-07	1.296526e-07
3.254000e+03	1.516154e-07	3.125311e-07	7.189327e-07	1.292833e-07
3.255000e+03	1.512034e-07	3.116792e-07	7.170560e-07	1.289119e-07
3.256000e+03	1.507946e-07	3.108310e-07	7.151842e-07	1.285398e-07
3.257000e+03	1.503891e-07	3.099862e-07	7.133163e-07	1.281684e-07
3.258000e+03	1.499867e-07	3.091448e-07	7.114514e-07	1.277989e-07
3.259000e+03	1.495871e-07	3.083067e-07	7.095887e-07	1.274321e-07
3.260000e+03	1.491901e-07	3.074716e-07	7.077275e-07	1.270690e-07
3.261000e+03	1.487956e-07	3.066396e-07	7.058672e-07	1.267099e-07
3.262000e+03	1.484034e-07	3.058106e-07	7.040072e-07	1.263555e-07
3.263000e+03	1.480133e-07	3.049846e-07	7.021472e-07	1.260061e-07
3.264000e+03	1.476251e-07	3.041613e-07	7.002868e-07	1.256618e-07
3.265000e+03	1.472388e-07	3.033408e-07	6.984258e-07	1.253230e-07
3.266000e+03	1.468541e-07	3.025227e-07	6.965643e-07	1.249896e-07
3.267000e+03	1.464710e-07	3.017070e-07	6.947023e-07	1.246614e-07
3.268000e+03	1.460891e-07	3.008934e-07	6.928400e-07	1.243384e-07
3.269000e+03	1.457085e-07	3.000817e-07	6.909776e-07	1.240203e-07
3.270000e+03	1.453290e-07	2.992719e-07	6.891156e-07	1.237065e-07
3.271000e+03	1.449504e-07	2.984639e-07	6.872543e-07	1.233968e-07
3.272000e+03	1.445726e-07	2.976576e-07	6.853944e-07	1.230907e-07
3.273000e+03	1.441955e-07	2.968530e-07	6.835362e-07	1.227878e-07
3.274000e+03	1.438191e-07	2.960499e-07	6.816804e-07	1.224875e-07
3.275000e+03	1.434434e-07	2.952482e-07	6.798276e-07	1.221895e-07
3.276000e+03	1.430681e-07	2.944481e-07	6.779783e-07	1.218933e-07
3.277000e+03	1.426933e-07	2.936493e-07	6.761330e-07	1.215984e-07
3.278000e+03	1.423190e-07	2.928520e-07	6.742923e-07	1.213043e-07
3.279000e+03	1.419450e-07	2.920560e-07	6.724566e-07	1.210107e-07
3.280000e+03	1.415714e-07	2.912615e-07	6.706263e-07	1.207172e-07
3.281000e+03	1.411982e-07	2.904683e-07	6.688017e-07	1.204233e-07
3.282000e+03	1.408253e-07	2.896767e-07	6.669832e-07	1.201287e-07
3.283000e+03	1.404528e-07	2.888865e-07	6.651709e-07	1.198333e-07
3.284000e+03	1.400807e-07	2.880980e-07	6.633650e-07	1.195367e-07
3.285000e+03	1.397089e-07	2.873110e-07	6.615655e-07	1.192387e-07
3.286000e+03	1.393375e-07	2.865256e-07	6.597724e-07	1.189392e-07
3.287000e+03	1.389666e-07	2.857420e-07	6.579856e-07	1.186379e-07
3.288000e+03	1.385961e-07	2.849601e-07	6.562051e-07	1.183349e-07
3.289000e+03	1.382261e-07	2.841800e-07	6.544306e-07	1.180300e-07
3.290000e+03	1.378565e-07	2.834019e-07	6.526621e-07	1.177233e-07
3.291000e+03	1.374875e-07	2.826256e-07	6.508991e-07	1.174146e-07
3.292000e+03	1.371190e-07	2.818513e-07	6.491416e-07	1.171041e-07
3.293000e+03	1.367512e-07	2.810791e-07	6.473891e-07	1.167918e-07
3.294000e+03	1.363839e-07	2.803090e-07	6.456415e-07	1.164777e-07
3.295000e+03	1.360172e-07	2.795410e-07	6.438985e-07	1.161620e-07
3.296000e+03	1.356513e-07	2.787752e-07	6.421598e-07	1.158447e-07
3.297000e+03	1.352860e-07	2.780116e-07	6.404252e-07	1.155260e-07
3.298000e+03	1.349214e-07	2.772502e-07	6.386944e-07	1.152061e-07
3.299000e+03	1.345575e-07	2.764911e-07	6.369672e-07	1.148850e-07
3.300000e+03	1.341944e-07	2.757343e-07	6.352436e-07	1.145629e-07
3.301000e+03	1.338321e-07	2.749798e-07	6.335232e-07	1.142400e-07
3.302000e+03	1.334705e-07	2.742277e-07	6.318061e-07	1.139164e-07
3.303000e+03	1.331098e-07	2.734779e-07	6.300921e-07	1.135923e-07
3.304000e+03	1.327498e-07	2.727305e-07	6.283811e-07	1.132678e-07
3.305000e+03	1.323907e-07	2.719855e-07	6.266733e-07	1.129431e-07
3.306000e+03	1.320324e-07	2.712428e-07	6.249685e-07	1.126183e-07
3.307000e+03	1.316750e-07	2.705025e-07	6.232669e-07	1.122936e-07
3.308000e+03	1.313184e-07	2.697646e-07	6.215685e-07	1.119691e-07
3.309000e+03	1.309627e-07	2.690290e-07	6.198733e-07	1.116450e-07
3.310000e+03	1.306079e-07	2.682958e-07	6.181815e-07	1.113213e-07
3.311000e+03	1.302539e-07	2.675650e-07	6.164932e-07	1.109982e-07
3.312000e+03	1.299008e-07	2.668365e-07	6.148085e-07	1.106757e-07
3.313000e+03	1.295486e-07	2.661104e-07	6.131276e-07	1.103541e-07
3.314000e+03	1.291974e-07	2.653866e-07	6.114506e-07	1.100333e-07
3.315000e+03	1.288470e-07	2.646650e-07	6.097776e-07	1.097135e-07
3.316000e+03	1.284975e-07	2.639458e-07	6.081089e-07	1.093947e-07
3.317000e+03	1.281490e-07	2.632289e-07	6.064444e-07	1.090770e-07
3.318000e+03	1.278014e-07	2.625143e-07	6.047845e-07	1.087604e-07
3.319000e+03	1.274547e-07	2.618019e-07	6.031292e-07	1.084451e-07
3.320000e+03	1.271089e-07	2.610918e-07	6.014786e-07	1.081310e-07
3.321000e+03	1.267641e-07	2.603839e-07	5.998329e-07	1.078182e-07
3.322000e+03	1.264203e-07	2.596783e-07	5.981921e-07	1.075068e-07
3.323000e+03	1.260774e-07	2.589748e-07	5.965564e-07	1.071968e-07
3.324000e+03	1.257354e-07	2.582735e-07	5.949257e-07	1.068881e-07
3.325000e+03	1.253944e-07	2.575744e-07	5.933003e-07	1.065809e-07
3.326000e+03	1.250544e-07	2.568775e-07	5.916801e-07	1.062752e-07
3.327000e+03	1.247154e-07	2.561828e-07	5.900652e-07	1.059709e-07
3.328000e+03	1.243774e-07	2.554901e-07	5.884556e-07	1.056681e-07
3.329000e+03	1.240403e-07	2.547996e-07	5.868514e-07	1.053668e-07
3.330000e+03	1.237042e-07	2.541112e-07	5.852524e-07	1.050671e-07
3.331000e+03	1.233692e-07	2.534249e-07	5.836589e-07	1.047689e-07
3.332000e+03	1.230351e-07	2.527406e-07	5.820706e-07	1.044722e-07
3.333000e+03	1.227021e-07	2.520584e-07	5.804876e-07	1.041771e-07
3.334000e+03	1.223700e-07	2.513783e-07	5.789099e-07	1.038835e-07
3.335000e+03	1.220390e-07	2.507002e-07	5.773375e-07	1.035916e-07
3.336000e+03	1.217090e-07	2.500240e-07	5.757702e-07	1.033012e-07
3.337000e+03	1.213801e-07	2.493499e-07	5.742082e-07	1.030123e-07
3.338000e+03	1.210521e-07	2.486778e-07	5.726512e-07	1.027251e-07
3.339000e+03	1.207252e-07	2.480076e-07	5.710993e-07	1.024394e-07
3.340000e+03	1.203993e-07	2.473394e-07	5.695524e-07	1.021553e-07
3.341000e+03	1.200747e-07	2.466730e-07	5.680104e-07	1.018728e-07
3.342000e+03	1.197572e-07	2.460086e-07	5.664734e-07	1.015918e-07
3.343000e+03	1.194395e-07	2.453458e-07	5.649412e-07	1.013124e-07
3.344000e+03	1.191197e-07	2.446858e-07	5.634138e-07	1.010344e-07
3.345000e+03	1.187974e-07	2.440297e-07	5.618911e-07	1.007579e-07
3.346000e+03	1.184734e-07	2.433774e-07	5.603731e-07	1.004836e-07
3.347000e+03	1.181492e-07	2.427280e-07	5.588597e-07	1.002122e-07
3.348000e+03	1.178259e-07	2.420806e-07	5.573509e-07	9.994426e-08
3.349000e+03	1.175042e-07	2.414347e-07	5.558466e-07	9.967927e-08
3.350000e+03	1.171841e-07	2.407903e-07	5.543468e-07	9.941645e-08
3.351000e+03	1.168656e-07	2.401474e-07	5.528513e-07	9.915490e-08
3.352000e+03	1.165484e-07	2.395056e-07	5.513602e-07	9.889394e-08
3.353000e+03	1.162326e-07	2.388645e-07	5.498735e-07	9.863312e-08
3.354000e+03	1.159181e-07	2.382237e-07	5.483910e-07	9.837203e-08
3.355000e+03	1.156052e-07	2.375830e-07	5.469127e-07	9.811027e-08
3.356000e+03	1.152938e-07	2.369427e-07	5.454388e-07	9.784744e-08
3.357000e+03	1.149839e-07	2.363032e-07	5.439690e-07	9.758329e-08
3.358000e+03	1.146754e-07	2.356650e-07	5.425036e-07	9.731788e-08
3.359000e+03	1.143682e-07	2.350281e-07	5.410425e-07	9.705156e-08
3.360000e+03	1.140621e-07	2.343929e-07	5.395857e-07	9.678491e-08
3.361000e+03	1.137571e-07	2.337592e-07	5.381332e-07	9.651859e-08
3.362000e+03	1.134532e-07	2.331271e-07	5.366851e-07	9.625316e-08
3.363000e+03	1.131503e-07	2.324968e-07	5.352412e-07	9.598909e-08
3.364000e+03	1.128485e-07	2.318684e-07	5.338014e-07	9.572671e-08
3.365000e+03	1.125476e-07	2.312422e-07	5.323658e-07	9.546627e-08
3.366000e+03	1.122475e-07	2.306181e-07	5.309341e-07	9.520796e-08
3.367000e+03	1.119484e-07	2.299961e-07	5.295063e-07	9.495191e-08
3.368000e+03	1.116500e-07	2.293762e-07	5.280824e-07	9.469814e-08
3.369000e+03	1.113525e-07	2.287580e-07	5.266623e-07	9.444658e-08
3.370000e+03	1.110558e-07	2.281417e-07	5.252458e-07	9.419704e-08
3.371000e+03	1.107599e-07	2.275270e-07	5.238331e-07	9.394924e-08
3.372000e+03	1.104650e-07	2.269140e-07	5.224240e-07	9.370288e-08
3.373000e+03	1.101708e-07	2.263027e-07	5.210185e-07	9.345767e-08
3.374000e+03	1.098775e-07	2.256929e-07	5.196166e-07	9.321339e-08
3.375000e+03	1.095850e-07	2.250848e-07	5.182182e-07	9.296984e-08
3.376000e+03	1.092933e-07	2.244781e-07	5.168234e-07	9.272688e-08
3.377000e+03	1.090024e-07	2.238730e-07	5.154320e-07	9.248441e-08
3.378000e+03	1.087123e-07	2.232694e-07	5.140439e-07	9.224237e-08
3.379000e+03	1.084229e-07	2.226672e-07	5.126593e-07	9.200071e-08
3.380000e+03	1.081343e-07	2.220665e-07	5.112779e-07	9.175940e-08
3.381000e+03	1.078465e-07	2.214673e-07	5.098998e-07	9.151847e-08
3.382000e+03	1.075593e-07	2.208697e-07	5.085249e-07	9.127793e-08
3.383000e+03	1.072729e-07	2.202735e-07	5.071532e-07	9.103782e-08
3.384000e+03	1.069873e-07	2.196789e-07	5.057848e-07	9.079817e-08
3.385000e+03	1.067023e-07	2.190858e-07	5.044196e-07	9.055900e-08
3.386000e+03	1.064179e-07	2.184942e-07	5.030577e-07	9.032031e-08
3.387000e+03	1.061343e-07	2.179042e-07	5.016992e-07	9.008210e-08
3.388000e+03	1.058513e-07	2.173156e-07	5.003440e-07	8.984434e-08
3.389000e+03	1.055690e-07	2.167286e-07	4.989923e-07	8.960700e-08
3.390000e+03	1.052874e-07	2.161431e-07	4.976441e-07	8.937003e-08
3.391000e+03	1.050064e-07	2.155591e-07	4.962995e-07	8.913339e-08
3.392000e+03	1.047261e-07	2.149766e-07	4.949585e-07	8.889703e-08
3.393000e+03	1.044464e-07	2.143956e-07	4.936211e-07	8.866091e-08
3.394000e+03	1.041674e-07	2.138161e-07	4.922874e-07	8.842499e-08
3.395000e+03	1.038890e-07	2.132381e-07	4.909574e-07	8.818925e-08
3.396000e+03	1.036113e-07	2.126616e-07	4.896311e-07	8.795366e-08
3.397000e+03	1.033342e-07	2.120866e-07	4.883084e-07	8.771822e-08
3.398000e+03	1.030578e-07	2.115131e-07	4.869893e-07	8.748294e-08
3.399000e+03	1.027820e-07	2.109412e-07	4.856739e-07	8.724783e-08
3.400000e+03	1.025069e-07	2.103708e-07	4.843620e-07	8.701292e-08
3.401000e+03	1.022325e-07	2.098019e-07	4.830537e-07	8.677825e-08
3.402000e+03	1.019587e-07	2.092346e-07	4.817488e-07	8.654386e-08
3.403000e+03	1.016856e-07	2.086687e-07	4.804475e-07	8.630980e-08
3.404000e+03	1.014132e-07	2.081045e-07	4.791496e-07	8.607611e-08
3.405000e+03	1.011414e-07	2.075418e-07	4.778551e-07	8.584285e-08
3.406000e+03	1.008704e-07	2.069806e-07	4.765640e-07	8.561007e-08
3.407000e+03	1.006000e-07	2.064210e-07	4.752762e-07	8.537782e-08
3.408000e+03	1.003303e-07	2.058629e-07	4.739918e-07	8.514613e-08
3.409000e+03	1.000612e-07	2.053064e-07	4.727108e-07	8.491505e-08
3.410000e+03	9.979291e-08	2.047514e-07	4.714330e-07	8.468461e-08
3.411000e+03	9.952526e-08	2.041980e-07	4.701586e-07	8.445484e-08
3.412000e+03	9.925830e-08	2.036460e-07	4.688875e-07	8.422576e-08
3.413000e+03	9.899204e-08	2.030956e-07	4.676198e-07	8.399739e-08
3.414000e+03	9.872647e-08	2.025468e-07	4.663553e-07	8.376974e-08
3.415000e+03	9.846159e-08	2.019994e-07	4.650942e-07	8.354282e-08
3.416000e+03	9.819741e-08	2.014535e-07	4.638364e-07	8.331663e-08
3.417000e+03	9.793392e-08	2.009091e-07	4.625819e-07	8.309117e-08
3.418000e+03	9.767113e-08	2.003662e-07	4.613307e-07	8.286644e-08
3.419000e+03	9.740903e-08	1.998248e-07	4.600829e-07	8.264244e-08
3.420000e+03	9.714762e-08	1.992848e-07	4.588384e-07	8.241915e-08
3.421000e+03	9.688691e-08	1.987463e-07	4.575972e-07	8.219657e-08
3.422000e+03	9.662690e-08	1.982093e-07	4.563594e-07	8.197470e-08
3.423000e+03	9.636758e-08	1.976737e-07	4.551249e-07	8.175351e-08
3.424000e+03	9.610895e-08	1.971396e-07	4.538937e-07	8.153300e-08
3.425000e+03	9.585102e-08	1.966069e-07	4.526660e-07	8.131317e-08
3.426000e+03	9.559378e-08	1.960757e-07	4.514416e-07	8.109400e-08
3.427000e+03	9.533722e-08	1.955458e-07	4.502206e-07	8.087548e-08
3.428000e+03	9.508136e-08	1.950174e-07	4.490030e-07	8.065760e-08
3.429000e+03	9.482619e-08	1.944905e-07	4.477888e-07	8.044037e-08
3.430000e+03	9.457170e-08	1.939649e-07	4.465780e-07	8.022376e-08
3.431000e+03	9.431790e-08	1.934408e-07	4.453706e-07	8.000779e-08
3.432000e+03	9.406478e-08	1.929180e-07	4.441666e-07	7.979242e-08
