# Iteration	Res_rho	Res_rhou	Res_rhov	Res_rhoE
3.125200e+04	3.932243e-05	3.118764e-05	7.811701e-05	3.895579e-05
3.125300e+04	4.006411e-05	3.141546e-05	7.901489e-05	3.976072e-05
3.125400e+04	4.078433e-05	3.162397e-05	7.987496e-05	4.054443e-05
3.125500e+04	4.148232e-05	3.181283e-05	8.069596e-05	4.130614e-05
3.125600e+04	4.215736e-05	3.198171e-05	8.147668e-05	4.204510e-05
3.125700e+04	4.280871e-05	3.213033e-05	8.221593e-05	4.276058e-05
3.125800e+04	4.343571e-05	3.225842e-05	8.291255e-05	4.345187e-05
3.125900e+04	4.403768e-05	3.236571e-05	8.356543e-05	4.411829e-05
3.126000e+04	4.461398e-05	3.245197e-05	8.417351e-05	4.475919e-05
3.126100e+04	4.516401e-05	3.251700e-05	8.473575e-05	4.537393e-05
3.126200e+04	4.568719e-05	3.264273e-05	8.525117e-05	4.596190e-05
3.126300e+04	4.618296e-05	3.278757e-05	8.571883e-05	4.652254e-05
3.126400e+04	4.665078e-05	3.291152e-05	8.613785e-05	4.705530e-05
3.126500e+04	4.709018e-05	3.301435e-05	8.650739e-05	4.755964e-05
3.126600e+04	4.750067e-05	3.309588e-05	8.682665e-05	4.803509e-05
3.126700e+04	4.788183e-05	3.315591e-05	8.709490e-05	4.848118e-05
3.126800e+04	4.823324e-05	3.319429e-05	8.731146e-05	4.889749e-05
3.126900e+04	4.855454e-05	3.321089e-05	8.747569e-05	4.928360e-05
3.127000e+04	4.884537e-05	3.320559e-05	8.758702e-05	4.963915e-05
3.127100e+04	4.910543e-05	3.317832e-05	8.764494e-05	4.996381e-05
3.127200e+04	4.933444e-05	3.312900e-05	8.764899e-05	5.025725e-05
3.127300e+04	4.959069e-05	3.305761e-05	8.759875e-05	5.051921e-05
3.127400e+04	4.982591e-05	3.296411e-05	8.749390e-05	5.074945e-05
3.127500e+04	5.002971e-05	3.284853e-05	8.733414e-05	5.094774e-05
3.127600e+04	5.020191e-05	3.271088e-05	8.711925e-05	5.111390e-05
3.127700e+04	5.034237e-05	3.255124e-05	8.684907e-05	5.124780e-05
3.127800e+04	5.045096e-05	3.236967e-05	8.652349e-05	5.134930e-05
3.127900e+04	5.052760e-05	3.216628e-05	8.614248e-05	5.141834e-05
3.128000e+04	5.057225e-05	3.194120e-05	8.570606e-05	5.145484e-05
3.128100e+04	5.058488e-05	3.169458e-05	8.521430e-05	5.145879e-05
3.128200e+04	5.056550e-05	3.142659e-05	8.466735e-05	5.144461e-05
3.128300e+04	5.051415e-05	3.113743e-05	8.406542e-05	5.141294e-05
3.128400e+04	5.043090e-05	3.082733e-05	8.340876e-05	5.134904e-05
3.128500e+04	5.031585e-05	3.049652e-05	8.269771e-05	5.125297e-05
3.128600e+04	5.016913e-05	3.014526e-05	8.193264e-05	5.112483e-05
3.128700e+04	4.999092e-05	2.977384e-05	8.111402e-05	5.096478e-05
3.128800e+04	4.978138e-05	2.938256e-05	8.024233e-05	5.077296e-05
3.128900e+04	4.956875e-05	2.897176e-05	7.931816e-05	5.054957e-05
3.129000e+04	4.933629e-05	2.854179e-05	7.834213e-05	5.029484e-05
3.129100e+04	4.907339e-05	2.809301e-05	7.731492e-05	5.000901e-05
3.129200e+04	4.878030e-05	2.762582e-05	7.623726e-05	4.969236e-05
3.129300e+04	4.845733e-05	2.714061e-05	7.510996e-05	4.934518e-05
3.129400e+04	4.810478e-05	2.663782e-05	7.393385e-05	4.896782e-05
3.129500e+04	4.772299e-05	2.611790e-05	7.270983e-05	4.856062e-05
3.129600e+04	4.731233e-05	2.558129e-05	7.148227e-05	4.812398e-05
3.129700e+04	4.687320e-05	2.502849e-05	7.025088e-05	4.765829e-05
3.129800e+04	4.640599e-05	2.445998e-05	6.897505e-05	4.716399e-05
3.129900e+04	4.594245e-05	2.387628e-05	6.765575e-05	4.664155e-05
3.130000e+04	4.546962e-05	2.327791e-05	6.629397e-05	4.609143e-05
3.130100e+04	4.497002e-05	2.266540e-05	6.489077e-05	4.551415e-05
3.130200e+04	4.446680e-05	2.203932e-05	6.344724e-05	4.494525e-05
3.130300e+04	4.396499e-05	2.140022e-05	6.196451e-05	4.435400e-05
3.130400e+04	4.347880e-05	2.074868e-05	6.044376e-05	4.373705e-05
3.130500e+04	4.296826e-05	2.008530e-05	5.888619e-05	4.309496e-05
3.130600e+04	4.244981e-05	1.942358e-05	5.729307e-05	4.242827e-05
3.130700e+04	4.191781e-05	1.878306e-05	5.566569e-05	4.173759e-05
3.130800e+04	4.136119e-05	1.878690e-05	5.400536e-05	4.102349e-05
3.130900e+04	4.078043e-05	1.877831e-05	5.231345e-05	4.028661e-05
3.131000e+04	4.017597e-05	1.875730e-05	5.059134e-05	3.954168e-05
3.131100e+04	3.954830e-05	1.872389e-05	4.884045e-05	3.880154e-05
3.131200e+04	3.889794e-05	1.867810e-05	4.706223e-05	3.804016e-05
3.131300e+04	3.822540e-05	1.861997e-05	4.525814e-05	3.725816e-05
3.131400e+04	3.753122e-05	1.854958e-05	4.342967e-05	3.645619e-05
3.131500e+04	3.681893e-05	1.846697e-05	4.157836e-05	3.563491e-05
3.131600e+04	3.609067e-05	1.837223e-05	3.970572e-05	3.479500e-05
3.131700e+04	3.534196e-05	1.826546e-05	3.790445e-05	3.395763e-05
3.131800e+04	3.457338e-05	1.814676e-05	3.618818e-05	3.311690e-05
3.131900e+04	3.378554e-05	1.801625e-05	3.445356e-05	3.225908e-05
3.132000e+04	3.297906e-05	1.787406e-05	3.286246e-05	3.138484e-05
3.132100e+04	3.215455e-05	1.772033e-05	3.281472e-05	3.049489e-05
3.132200e+04	3.131266e-05	1.755522e-05	3.278082e-05	2.958991e-05
3.132300e+04	3.045405e-05	1.737888e-05	3.272495e-05	2.867063e-05
3.132400e+04	2.957937e-05	1.719150e-05	3.264727e-05	2.773776e-05
3.132500e+04	2.868929e-05	1.699324e-05	3.254797e-05	2.679201e-05
3.132600e+04	2.778450e-05	1.678432e-05	3.242727e-05	2.583413e-05
3.132700e+04	2.686568e-05	1.656492e-05	3.228539e-05	2.488069e-05
3.132800e+04	2.593353e-05	1.633527e-05	3.213003e-05	2.392312e-05
3.132900e+04	2.498876e-05	1.609559e-05	3.197226e-05	2.295506e-05
3.133000e+04	2.403208e-05	1.584610e-05	3.179414e-05	2.197722e-05
3.133100e+04	2.306419e-05	1.558739e-05	3.159596e-05	2.099034e-05
3.133200e+04	2.208583e-05	1.532195e-05	3.137801e-05	1.999517e-05
3.133300e+04	2.109771e-05	1.504746e-05	3.114059e-05	1.899244e-05
3.133400e+04	2.010056e-05	1.476418e-05	3.088404e-05	1.798289e-05
3.133500e+04	1.909512e-05	1.447236e-05	3.061055e-05	1.696725e-05
3.133600e+04	1.808212e-05	1.417230e-05	3.034693e-05	1.594626e-05
3.133700e+04	1.706229e-05	1.386425e-05	3.006514e-05	1.492067e-05
3.133800e+04	1.603637e-05	1.354850e-05	2.976552e-05	1.389120e-05
3.133900e+04	1.500509e-05	1.322534e-05	2.944845e-05	1.285859e-05
3.134000e+04	1.396919e-05	1.290661e-05	2.911431e-05	1.182357e-05
3.134100e+04	1.292940e-05	1.258208e-05	2.876351e-05	1.078686e-05
3.134200e+04	1.188645e-05	1.225099e-05	2.839643e-05	9.749188e-06
3.134300e+04	1.084107e-05	1.191363e-05	2.801351e-05	8.711257e-06
3.134400e+04	9.793988e-06	1.157032e-05	2.761517e-05	7.673781e-06
3.134500e+04	8.745921e-06	1.122136e-05	2.722252e-05	6.701574e-06
3.134600e+04	8.232548e-06	1.087958e-05	2.681980e-05	6.426150e-06
3.134700e+04	7.971596e-06	1.067778e-05	2.640301e-05	6.178492e-06
3.134800e+04	7.717377e-06	1.047030e-05	2.597257e-05	5.958275e-06
3.134900e+04	7.487496e-06	1.027565e-05	2.552895e-05	5.741419e-06
3.135000e+04	7.264279e-06	1.008112e-05	2.507260e-05	5.548495e-06
3.135100e+04	7.055629e-06	9.881390e-06	2.460398e-05	5.374914e-06
3.135200e+04	6.861512e-06	9.682135e-06	2.412356e-05	5.201805e-06
3.135300e+04	6.683340e-06	9.494570e-06	2.363781e-05	5.048900e-06
3.135400e+04	6.506964e-06	9.302260e-06	2.315987e-05	4.906073e-06
3.135500e+04	6.349047e-06	9.105397e-06	2.267143e-05	4.773561e-06
3.135600e+04	6.198139e-06	8.904174e-06	2.217295e-05	4.643458e-06
3.135700e+04	6.045671e-06	8.712628e-06	2.166490e-05	4.524647e-06
3.135800e+04	5.913905e-06	8.523651e-06	2.115628e-05	4.413375e-06
3.135900e+04	5.783038e-06	8.435982e-06	2.065616e-05	4.311929e-06
3.136000e+04	5.663738e-06	8.477534e-06	2.014781e-05	4.208003e-06
3.136100e+04	5.545124e-06	8.513774e-06	2.133918e-05	4.113091e-06
3.136200e+04	5.431495e-06	8.546631e-06	2.391122e-05	4.026632e-06
3.136300e+04	5.333190e-06	8.572458e-06	2.647755e-05	3.939842e-06
3.136400e+04	5.231325e-06	8.591295e-06	2.903465e-05	3.860267e-06
3.136500e+04	5.128623e-06	8.603187e-06	3.157909e-05	3.779472e-06
3.136600e+04	5.045424e-06	8.608188e-06	3.410739e-05	3.704867e-06
3.136700e+04	4.958670e-06	8.606920e-06	3.661615e-05	3.637316e-06
3.136800e+04	4.868488e-06	8.605309e-06	3.910196e-05	3.567328e-06
3.136900e+04	4.792971e-06	1.151781e-05	4.156145e-05	3.500075e-06
3.137000e+04	4.719732e-06	1.678601e-05	4.399130e-05	3.438895e-06
3.137100e+04	4.642916e-06	2.213177e-05	4.638820e-05	3.379548e-06
3.137200e+04	4.570298e-06	2.755083e-05	4.874894e-05	3.319670e-06
3.137300e+04	4.507312e-06	3.303879e-05	5.107033e-05	3.264209e-06
3.137400e+04	4.442457e-06	3.859117e-05	5.334925e-05	3.209354e-06
3.137500e+04	4.373984e-06	4.420340e-05	5.558267e-05	3.200855e-06
3.137600e+04	4.315247e-06	4.987081e-05	5.776762e-05	3.211690e-06
3.137700e+04	4.260905e-06	5.558866e-05	5.990119e-05	3.220602e-06
3.137800e+04	4.202913e-06	6.135212e-05	6.198057e-05	3.227329e-06
3.137900e+04	4.141250e-06	6.715629e-05	6.400303e-05	3.231853e-06
3.138000e+04	4.093077e-06	7.299619e-05	6.596591e-05	3.234159e-06
3.138100e+04	4.044213e-06	7.886678e-05	6.786665e-05	3.234235e-06
3.138200e+04	3.991648e-06	8.476294e-05	6.970277e-05	4.028942e-06
3.138300e+04	3.939333e-06	9.067951e-05	7.147191e-05	9.822660e-06
3.138400e+04	1.037128e-05	9.661127e-05	7.317179e-05	1.663069e-05
3.138500e+04	1.716734e-05	1.025530e-04	7.480022e-05	2.348665e-05
3.138600e+04	2.400864e-05	1.084993e-04	7.635516e-05	3.038564e-05
3.138700e+04	3.089034e-05	1.144449e-04	7.783462e-05	3.732273e-05
3.138800e+04	3.780757e-05	1.203845e-04	7.923678e-05	4.429290e-05
3.138900e+04	4.475537e-05	1.263128e-04	8.055988e-05	5.129111e-05
3.139000e+04	5.172878e-05	1.322242e-04	8.180231e-05	5.831227e-05
3.139100e+04	5.872279e-05	1.381136e-04	8.296258e-05	6.535126e-05
3.139200e+04	6.573236e-05	1.439755e-04	8.403928e-05	7.240293e-05
3.139300e+04	7.275242e-05	1.498045e-04	8.503117e-05	7.946213e-05
3.139400e+04	7.977792e-05	1.555954e-04	8.593708e-05	8.652367e-05
3.139500e+04	8.680375e-05	1.613429e-04	8.675602e-05	9.358236e-05
3.139600e+04	9.382482e-05	1.670416e-04	8.748707e-05	1.006330e-04
3.139700e+04	1.008361e-04	1.726863e-04	8.812946e-05	1.076704e-04
3.139800e+04	1.078324e-04	1.782718e-04	8.868254e-05	1.146895e-04
3.139900e+04	1.148087e-04	1.837929e-04	8.914578e-05	1.216849e-04
3.140000e+04	1.217599e-04	1.892446e-04	8.951880e-05	1.286517e-04
3.140100e+04	1.286811e-04	1.946218e-04	8.980130e-05	1.355847e-04
3.140200e+04	1.355673e-04	1.999194e-04	8.999313e-05	1.424788e-04
3.140300e+04	1.424134e-04	2.051327e-04	9.009427e-05	1.493290e-04
3.140400e+04	1.492145e-04	2.102567e-04	9.010481e-05	1.561302e-04
3.140500e+04	1.559659e-04	2.152867e-04	9.002497e-05	1.628777e-04
3.140600e+04	1.626627e-04	2.202180e-04	8.985507e-05	1.695664e-04
3.140700e+04	1.693001e-04	2.250461e-04	8.959557e-05	1.761915e-04
3.140800e+04	1.758734e-04	2.297663e-04	8.924705e-05	1.827484e-04
3.140900e+04	1.823780e-04	2.343744e-04	8.881019e-05	1.892322e-04
3.141000e+04	1.888093e-04	2.388661e-04	8.828579e-05	1.956385e-04
3.141100e+04	1.951630e-04	2.432370e-04	8.767476e-05	2.019626e-04
3.141200e+04	2.014345e-04	2.474833e-04	8.697812e-05	2.082001e-04
3.141300e+04	2.076195e-04	2.516009e-04	8.619700e-05	2.143466e-04
3.141400e+04	2.137139e-04	2.555860e-04	8.533264e-05	2.203980e-04
3.141500e+04	2.197135e-04	2.594348e-04	8.438636e-05	2.263500e-04
3.141600e+04	2.256142e-04	2.631438e-04	8.335960e-05	2.321985e-04
3.141700e+04	2.314122e-04	2.667096e-04	8.225388e-05	2.379396e-04
3.141800e+04	2.371035e-04	2.701287e-04	8.107083e-05	2.435695e-04
3.141900e+04	2.426845e-04	2.733980e-04	7.981215e-05	2.490843e-04
3.142000e+04	2.481516e-04	2.765145e-04	7.847963e-05	2.544805e-04
3.142100e+04	2.535012e-04	2.794751e-04	7.707516e-05	2.597545e-04
3.142200e+04	2.587300e-04	2.822772e-04	7.560070e-05	2.649030e-04
3.142300e+04	2.638347e-04	2.849182e-04	7.405826e-05	2.699226e-04
3.142400e+04	2.688120e-04	2.873954e-04	7.244995e-05	2.748102e-04
3.142500e+04	2.736591e-04	2.897067e-04	7.077794e-05	2.795627e-04
3.142600e+04	2.783730e-04	2.918497e-04	6.904446e-05	2.841774e-04
3.142700e+04	2.829508e-04	2.938226e-04	6.725179e-05	2.886513e-04
3.142800e+04	2.873900e-04	2.956233e-04	6.540228e-05	2.929818e-04
3.142900e+04	2.916880e-04	2.972502e-04	6.349832e-05	2.971665e-04
3.143000e+04	2.958424e-04	2.987018e-04	6.154233e-05	3.012029e-04
3.143100e+04	2.998510e-04	2.999764e-04	5.953682e-05	3.050888e-04
3.143200e+04	3.037115e-04	3.010730e-04	5.748428e-05	3.088221e-04
3.143300e+04	3.074219e-04	3.019904e-04	5.538728e-05	3.124008e-04
3.143400e+04	3.109805e-04	3.027277e-04	5.324839e-05	3.158230e-04
3.143500e+04	3.143853e-04	3.032840e-04	5.107021e-05	3.190870e-04
3.143600e+04	3.176348e-04	3.036587e-04	4.885538e-05	3.221913e-04
3.143700e+04	3.207275e-04	3.038513e-04	4.660653e-05	3.251344e-04
3.143800e+04	3.236621e-04	3.038615e-04	4.432632e-05	3.279149e-04
3.143900e+04	3.264372e-04	3.036891e-04	4.201742e-05	3.305318e-04
3.144000e+04	3.290518e-04	3.033341e-04	3.968248e-05	3.329839e-04
3.144100e+04	3.315049e-04	3.027966e-04	3.732418e-05	3.352703e-04
3.144200e+04	3.337956e-04	3.020769e-04	3.494517e-05	3.373903e-04
3.144300e+04	3.359232e-04	3.011754e-04	3.254812e-05	3.393432e-04
3.144400e+04	3.378871e-04	3.000927e-04	3.013567e-05	3.411284e-04
3.144500e+04	3.396869e-04	2.988295e-04	2.771044e-05	3.427456e-04
3.144600e+04	3.413221e-04	2.973866e-04	2.628923e-05	3.441945e-04
3.144700e+04	3.427925e-04	2.957651e-04	2.589771e-05	3.454748e-04
3.144800e+04	3.440980e-04	2.939662e-04	2.549883e-05	3.465867e-04
3.144900e+04	3.452386e-04	2.919910e-04	2.509281e-05	3.475302e-04
3.145000e+04	3.462144e-04	2.898411e-04	2.467985e-05	3.483054e-04
3.145100e+04	3.470256e-04	2.875180e-04	2.426016e-05	3.489127e-04
3.145200e+04	3.476725e-04	2.850234e-04	2.383394e-05	3.493525e-04
3.145300e+04	3.481556e-04	2.823591e-04	2.340137e-05	3.496254e-04
3.145400e+04	3.484754e-04	2.795271e-04	2.296264e-05	3.497320e-04
3.145500e+04	3.486325e-04	2.765294e-04	2.251793e-05	3.496731e-04
3.145600e+04	3.486278e-04	2.733683e-04	2.206742e-05	3.494495e-04
3.145700e+04	3.484620e-04	2.700461e-04	2.161127e-05	3.490621e-04
3.145800e+04	3.481360e-04	2.665651e-04	2.114965e-05	3.485122e-04
3.145900e+04	3.476510e-04	2.629281e-04	2.068271e-05	3.478007e-04
3.146000e+04	3.470080e-04	2.591375e-04	2.021060e-05	3.469290e-04
3.146100e+04	3.462083e-04	2.551963e-04	1.973348e-05	3.458984e-04
3.146200e+04	3.452530e-04	2.511072e-04	1.925148e-05	3.447103e-04
3.146300e+04	3.441437e-04	2.468733e-04	1.876475e-05	3.433663e-04
3.146400e+04	3.428818e-04	2.424976e-04	1.827342e-05	3.418678e-04
3.146500e+04	3.414687e-04	2.379833e-04	1.777761e-05	3.402167e-04
3.146600e+04	3.399062e-04	2.333337e-04	1.727745e-05	3.384146e-04
3.146700e+04	3.381958e-04	2.285522e-04	1.677307e-05	3.364633e-04
3.146800e+04	3.363394e-04	2.236421e-04	1.626457e-05	3.343648e-04
3.146900e+04	3.343387e-04	2.186070e-04	1.575208e-05	3.321210e-04
3.147000e+04	3.321956e-04	2.134505e-04	1.523570e-05	3.297340e-04
3.147100e+04	3.299120e-04	2.081762e-04	1.471555e-05	3.272058e-04
3.147200e+04	3.274900e-04	2.027881e-04	1.419172e-05	3.245385e-04
3.147300e+04	3.249316e-04	1.972897e-04	1.366433e-05	3.217344e-04
3.147400e+04	3.222388e-04	1.916851e-04	1.313348e-05	3.187958e-04
3.147500e+04	3.194139e-04	1.859782e-04	1.268793e-05	3.157248e-04
3.147600e+04	3.164589e-04	1.801731e-04	1.226507e-05	3.125240e-04
3.147700e+04	3.133763e-04	1.742736e-04	1.183610e-05	3.091956e-04
3.147800e+04	3.101681e-04	1.682841e-04	1.140121e-05	3.057422e-04
3.147900e+04	3.068368e-04	1.622086e-04	1.096059e-05	3.021661e-04
3.148000e+04	3.033847e-04	1.560514e-04	1.051442e-05	2.984700e-04
3.148100e+04	2.998142e-04	1.498167e-04	1.006290e-05	2.946564e-04
3.148200e+04	2.961277e-04	1.435088e-04	9.606225e-06	2.907278e-04
3.148300e+04	2.923276e-04	1.371320e-04	9.144602e-06	2.866869e-04
3.148400e+04	2.884165e-04	1.306907e-04	8.913739e-06	2.825363e-04
3.148500e+04	2.843968e-04	1.241892e-04	8.990817e-06	2.782788e-04
3.148600e+04	2.802711e-04	1.176321e-04	9.123208e-06	2.739169e-04
3.148700e+04	2.760419e-04	1.110236e-04	9.443842e-06	2.694534e-04
3.148800e+04	2.717118e-04	1.083636e-04	9.762743e-06	2.648911e-04
3.148900e+04	2.672833e-04	1.070248e-04	1.007890e-05	2.602327e-04
3.149000e+04	2.627591e-04	1.056157e-04	1.038822e-05	2.554809e-04
3.149100e+04	2.581417e-04	1.041370e-04	1.069045e-05	2.506385e-04
3.149200e+04	2.534337e-04	1.025900e-04	1.098855e-05	2.457084e-04
3.149300e+04	2.486379e-04	1.009756e-04	1.129642e-05	2.406933e-04
3.149400e+04	2.437569e-04	9.929501e-05	1.159968e-05	2.355960e-04
3.149500e+04	2.387932e-04	9.754949e-05	1.190060e-05	2.304193e-04
3.149600e+04	2.337495e-04	9.574031e-05	1.219327e-05	2.251661e-04
3.149700e+04	2.286285e-04	9.386885e-05	1.247744e-05	2.198391e-04
3.149800e+04	2.234329e-04	9.193653e-05	1.275290e-05	2.144412e-04
3.149900e+04	2.181653e-04	8.994484e-05	1.302630e-05	2.089752e-04
3.150000e+04	2.128283e-04	8.789533e-05	1.329285e-05	2.034439e-04
3.150100e+04	2.074246e-04	8.578958e-05	1.355012e-05	1.978502e-04
3.150200e+04	2.019569e-04	8.362926e-05	1.381169e-05	1.921967e-04
3.150300e+04	1.964277e-04	8.141608e-05	1.406934e-05	1.864864e-04
3.150400e+04	1.908398e-04	7.915177e-05	1.431726e-05	1.807220e-04
3.150500e+04	1.851958e-04	7.683816e-05	1.456090e-05	1.749063e-04
3.150600e+04	1.794982e-04	7.447706e-05	1.479893e-05	1.690421e-04
3.150700e+04	1.737498e-04	7.207038e-05	1.502686e-05	1.631321e-04
3.150800e+04	1.679531e-04	6.962002e-05	1.524456e-05	1.571792e-04
3.150900e+04	1.621108e-04	6.712794e-05	1.545515e-05	1.511859e-04
3.151000e+04	1.562253e-04	6.459613e-05	1.566277e-05	1.451551e-04
3.151100e+04	1.502994e-04	6.202661e-05	1.585994e-05	1.390895e-04
3.151200e+04	1.443355e-04	5.949171e-05	1.604873e-05	1.329918e-04
3.151300e+04	1.383362e-04	5.752221e-05	1.624429e-05	1.268646e-04
3.151400e+04	1.323042e-04	5.552060e-05	1.642928e-05	1.207107e-04
3.151500e+04	1.262418e-04	5.348855e-05	1.660782e-05	1.145326e-04
3.151600e+04	1.201516e-04	5.142777e-05	1.678339e-05	1.083330e-04
3.151700e+04	1.140362e-04	4.933995e-05	1.694838e-05	1.021146e-04
3.151800e+04	1.078979e-04	4.722681e-05	1.710276e-05	9.587985e-05
3.151900e+04	1.017394e-04	4.509009e-05	1.725423e-05	8.963140e-05
3.152000e+04	9.556292e-05	4.293151e-05	1.740020e-05	8.337179e-05
3.152100e+04	8.937106e-05	4.075279e-05	1.753566e-05	7.710357e-05
3.152200e+04	8.316621e-05	3.855569e-05	1.766062e-05	7.082925e-05
3.152300e+04	7.695077e-05	3.634193e-05	1.778675e-05	6.455131e-05
3.152400e+04	7.072713e-05	3.411325e-05	1.790511e-05	5.827224e-05
3.152500e+04	6.449768e-05	3.187135e-05	1.802824e-05	5.199448e-05
3.152600e+04	5.826475e-05	2.961797e-05	1.814574e-05	4.572046e-05
3.152700e+04	5.203071e-05	2.735479e-05	1.880932e-05	3.945258e-05
3.152800e+04	4.579786e-05	2.535262e-05	1.956829e-05	3.636779e-05
3.152900e+04	3.956851e-05	2.366951e-05	2.031663e-05	3.330690e-05
3.153000e+04	3.334495e-05	2.197969e-05	2.105392e-05	3.024031e-05
3.153100e+04	2.847144e-05	2.028439e-05	2.177979e-05	2.716937e-05
3.153200e+04	2.543908e-05	1.858482e-05	2.249383e-05	2.409544e-05
3.153300e+04	2.240422e-05	1.688219e-05	2.319568e-05	2.101982e-05
3.153400e+04	1.936810e-05	1.517768e-05	2.388497e-05	1.794384e-05
3.153500e+04	1.633196e-05	1.381634e-05	2.456134e-05	1.486880e-05
3.153600e+04	1.329703e-05	1.251536e-05	2.522444e-05	1.179598e-05
3.153700e+04	1.026452e-05	1.128497e-05	2.587394e-05	8.726660e-06
3.153800e+04	9.932321e-06	1.060814e-05	2.650952e-05	8.352690e-06
3.153900e+04	1.000676e-05	1.002105e-05	2.713086e-05	8.430677e-06
3.154000e+04	1.009467e-05	9.487910e-06	2.773766e-05	8.503578e-06
3.154100e+04	1.017660e-05	9.016111e-06	2.832963e-05	8.584186e-06
3.154200e+04	1.025318e-05	8.564946e-06	2.890650e-05	8.669938e-06
3.154300e+04	1.035120e-05	8.180468e-06	2.946798e-05	8.750811e-06
3.154400e+04	1.044344e-05	7.800032e-06	3.001384e-05	8.834962e-06
3.154500e+04	1.052993e-05	7.471064e-06	3.054382e-05	8.929451e-06
3.154600e+04	1.063430e-05	7.140857e-06	3.105771e-05	9.019294e-06
3.154700e+04	1.073764e-05	6.850331e-06	3.155527e-05	9.105352e-06
3.154800e+04	1.083545e-05	6.564721e-06	3.203631e-05	9.209565e-06
3.154900e+04	1.094129e-05	6.290134e-06	3.250064e-05	9.309388e-06
3.155000e+04	1.105644e-05	6.041182e-06	3.294807e-05	9.404851e-06
3.155100e+04	1.116630e-05	5.791017e-06	3.337845e-05	9.516863e-06
3.155200e+04	1.127565e-05	5.551530e-06	3.379162e-05	9.627734e-06
3.155300e+04	1.140329e-05	5.331460e-06	3.418743e-05	9.734520e-06
3.155400e+04	1.152590e-05	5.110167e-06	3.456578e-05	9.849495e-06
3.155500e+04	1.164350e-05	4.887651e-06	3.492653e-05	9.972432e-06
3.155600e+04	1.176916e-05	4.687760e-06	3.526960e-05	1.009158e-05
3.155700e+04	1.190507e-05	4.490026e-06	3.559489e-05	1.020697e-05
3.155800e+04	1.203626e-05	4.291028e-06	3.590233e-05	1.033924e-05
3.155900e+04	1.216275e-05	4.090743e-06	3.619187e-05	1.047170e-05
3.156000e+04	1.229103e-05	3.908200e-06	3.646345e-05	1.060070e-05
3.156100e+04	1.243622e-05	3.922254e-06	3.671703e-05	1.072627e-05
3.156200e+04	1.257702e-05	3.959544e-06	3.695261e-05	1.086809e-05
3.156300e+04	1.271344e-05	3.999027e-06	3.717017e-05	1.101154e-05
3.156400e+04	1.284550e-05	4.037526e-06	3.736970e-05	1.115187e-05
3.156500e+04	1.298056e-05	4.074480e-06	3.755123e-05	1.128911e-05
3.156600e+04	1.313189e-05	4.109907e-06	3.771479e-05	1.142509e-05
3.156700e+04	1.327919e-05	4.143827e-06	3.786041e-05	1.158075e-05
3.156800e+04	1.342248e-05	4.176258e-06	3.798815e-05	1.173365e-05
3.156900e+04	1.356175e-05	4.207709e-06	3.809807e-05	1.188381e-05
3.157000e+04	1.369703e-05	4.239924e-06	3.819024e-05	1.203121e-05
3.157100e+04	1.383266e-05	4.270834e-06	3.826476e-05	1.217588e-05
3.157200e+04	1.398794e-05	4.302690e-06	3.832171e-05	1.233107e-05
3.157300e+04	1.413958e-05	4.334144e-06	3.836121e-05	1.249503e-05
3.157400e+04	1.428757e-05	4.364137e-06	3.838337e-05	1.265657e-05
3.157500e+04	1.443192e-05	4.392690e-06	3.838833e-05	1.281569e-05
3.157600e+04	1.457263e-05	4.419820e-06	3.837622e-05	1.297238e-05
3.157700e+04	1.470972e-05	4.445547e-06	3.834720e-05	1.312664e-05
3.157800e+04	1.484318e-05	4.469890e-06	3.830141e-05	1.327846e-05
3.157900e+04	1.499606e-05	4.495694e-06	3.823903e-05	1.343848e-05
3.158000e+04	1.515080e-05	4.520463e-06	3.816024e-05	1.361011e-05
3.158100e+04	1.530226e-05	4.544616e-06	3.806522e-05	1.377958e-05
3.158200e+04	1.545042e-05	4.634725e-06	3.795415e-05	1.394688e-05
3.158300e+04	1.559529e-05	4.898975e-06	3.782725e-05	1.411199e-05
3.158400e+04	1.573686e-05	5.181164e-06	3.768472e-05	1.427489e-05
3.158500e+04	1.587514e-05	5.461875e-06	3.752678e-05	1.443557e-05
3.158600e+04	1.601012e-05	5.740952e-06	3.735365e-05	1.459401e-05
3.158700e+04	1.614182e-05	6.018242e-06	3.716555e-05	1.475020e-05
3.158800e+04	1.628604e-05	6.310818e-06	3.739994e-05	1.491211e-05
3.158900e+04	1.644009e-05	6.605239e-06	3.780998e-05	1.508783e-05
3.159000e+04	1.659112e-05	6.897751e-06	3.820593e-05	1.526150e-05
3.159100e+04	1.673914e-05	7.188183e-06	3.858749e-05	1.543307e-05
3.159200e+04	1.688412e-05	7.489187e-06	3.897011e-05	1.560253e-05
3.159300e+04	1.702607e-05	7.794951e-06	3.947761e-05	1.576984e-05
3.159400e+04	1.716497e-05	8.098745e-06	3.997272e-05	1.593497e-05
3.159500e+04	1.730082e-05	8.417558e-06	4.045509e-05	1.609790e-05
3.159600e+04	1.743361e-05	8.736447e-06	4.092437e-05	1.625860e-05
3.159700e+04	1.756334e-05	9.053051e-06	4.138022e-05	1.641704e-05
3.159800e+04	1.769001e-05	9.367160e-06	4.182232e-05	1.657320e-05
3.159900e+04	1.781821e-05	9.694763e-06	4.225035e-05	1.672704e-05
3.160000e+04	1.796745e-05	1.002227e-05	4.266397e-05	1.687855e-05
